,ID,TARGET
3937,3937,1
3938,3938,1
3939,3939,1
3940,3940,1
3941,3941,0
3942,3942,0
3943,3943,3
3944,3944,3
3945,3945,0
3946,3946,1
3947,3947,1
3948,3948,1
3949,3949,1
3950,3950,2
3951,3951,0
3952,3952,1
3953,3953,0
3954,3954,0
3955,3955,3
3956,3956,1
3957,3957,1
3958,3958,3
3959,3959,1
3960,3960,3
3961,3961,3
3962,3962,2
3963,3963,3
3964,3964,0
3965,3965,1
3966,3966,0
3967,3967,0
3968,3968,2
3969,3969,2
3970,3970,2
3971,3971,3
3972,3972,1
3973,3973,2
3974,3974,2
3975,3975,2
3976,3976,2
3977,3977,2
3978,3978,0
3979,3979,3
3980,3980,2
3981,3981,2
3982,3982,1
3983,3983,3
3984,3984,0
3985,3985,0
3986,3986,3
3987,3987,0
3988,3988,2
3989,3989,2
3990,3990,0
3991,3991,2
3992,3992,2
3993,3993,2
3994,3994,3
3995,3995,0
3996,3996,3
3997,3997,3
3998,3998,3
3999,3999,0
4000,4000,1
4001,4001,2
4002,4002,2
4003,4003,2
4004,4004,2
4005,4005,1
4006,4006,1
4007,4007,1
4008,4008,1
4009,4009,1
4010,4010,1
4011,4011,1
4012,4012,1
4013,4013,1
4014,4014,1
4015,4015,3
4016,4016,3
4017,4017,3
4018,4018,0
4019,4019,2
4020,4020,3
4021,4021,2
4022,4022,3
4023,4023,3
4024,4024,3
4025,4025,0
4026,4026,3
4027,4027,3
4028,4028,1
4029,4029,1
4030,4030,1
4031,4031,0
4032,4032,0
4033,4033,0
4034,4034,2
4035,4035,2
4036,4036,2
4037,4037,2
4038,4038,2
4039,4039,3
4040,4040,1
4041,4041,3
4042,4042,1
4043,4043,3
4044,4044,1
4045,4045,1
4046,4046,3
4047,4047,1
4048,4048,1
4049,4049,3
4050,4050,3
4051,4051,3
4052,4052,3
4053,4053,0
4054,4054,2
4055,4055,3
4056,4056,2
4057,4057,1
4058,4058,1
4059,4059,2
4060,4060,1
4061,4061,3
4062,4062,0
4063,4063,1
4064,4064,0
4065,4065,0
4066,4066,3
4067,4067,2
4068,4068,3
4069,4069,2
4070,4070,2
4071,4071,3
4072,4072,3
4073,4073,0
4074,4074,2
4075,4075,2
4076,4076,3
4077,4077,2
4078,4078,0
4079,4079,3
4080,4080,3
4081,4081,1
4082,4082,2
4083,4083,0
4084,4084,2
4085,4085,2
4086,4086,2
4087,4087,1
4088,4088,1
4089,4089,1
4090,4090,0
4091,4091,1
4092,4092,2
4093,4093,0
4094,4094,0
4095,4095,3
4096,4096,0
4097,4097,2
4098,4098,0
4099,4099,0
4100,4100,0
4101,4101,3
4102,4102,0
4103,4103,0
4104,4104,1
4105,4105,0
4106,4106,2
4107,4107,0
4108,4108,3
4109,4109,2
4110,4110,2
4111,4111,3
4112,4112,2
4113,4113,0
4114,4114,0
4115,4115,2
4116,4116,2
4117,4117,3
4118,4118,3
4119,4119,0
4120,4120,1
4121,4121,1
4122,4122,2
4123,4123,2
4124,4124,2
4125,4125,3
4126,4126,0
4127,4127,2
4128,4128,1
4129,4129,2
4130,4130,2
4131,4131,2
4132,4132,1
4133,4133,2
4134,4134,1
4135,4135,0
4136,4136,1
4137,4137,2
4138,4138,2
4139,4139,2
4140,4140,2
4141,4141,3
4142,4142,0
4143,4143,3
4144,4144,0
4145,4145,3
4146,4146,2
4147,4147,2
4148,4148,2
4149,4149,2
4150,4150,1
4151,4151,1
4152,4152,1
4153,4153,1
4154,4154,3
4155,4155,0
4156,4156,3
4157,4157,1
4158,4158,0
4159,4159,3
4160,4160,3
4161,4161,0
4162,4162,2
4163,4163,1
4164,4164,3
4165,4165,0
4166,4166,1
4167,4167,1
4168,4168,3
4169,4169,1
4170,4170,3
4171,4171,3
4172,4172,0
4173,4173,1
4174,4174,3
4175,4175,1
4176,4176,2
4177,4177,1
4178,4178,2
4179,4179,2
4180,4180,0
4181,4181,0
4182,4182,3
4183,4183,3
4184,4184,1
4185,4185,3
4186,4186,3
4187,4187,1
4188,4188,1
4189,4189,3
4190,4190,0
4191,4191,1
4192,4192,0
4193,4193,3
4194,4194,2
4195,4195,1
4196,4196,3
4197,4197,3
4198,4198,3
4199,4199,1
4200,4200,1
4201,4201,3
4202,4202,0
4203,4203,3
4204,4204,2
4205,4205,3
4206,4206,0
4207,4207,0
4208,4208,3
4209,4209,0
4210,4210,1
4211,4211,1
4212,4212,2
4213,4213,3
4214,4214,0
4215,4215,2
4216,4216,3
4217,4217,1
4218,4218,1
4219,4219,3
4220,4220,3
4221,4221,3
4222,4222,3
4223,4223,1
4224,4224,1
4225,4225,3
4226,4226,0
4227,4227,1
4228,4228,1
4229,4229,2
4230,4230,3
4231,4231,1
4232,4232,2
4233,4233,3
4234,4234,2
4235,4235,1
4236,4236,1
4237,4237,0
4238,4238,3
4239,4239,3
4240,4240,3
4241,4241,1
4242,4242,0
4243,4243,3
4244,4244,2
4245,4245,1
4246,4246,3
4247,4247,0
4248,4248,1
4249,4249,3
4250,4250,0
4251,4251,1
4252,4252,3
4253,4253,3
4254,4254,2
4255,4255,0
4256,4256,2
4257,4257,2
4258,4258,2
4259,4259,2
4260,4260,0
4261,4261,1
4262,4262,1
4263,4263,1
4264,4264,1
4265,4265,3
4266,4266,0
4267,4267,3
4268,4268,3
4269,4269,3
4270,4270,1
4271,4271,3
4272,4272,1
4273,4273,1
4274,4274,1
4275,4275,2
4276,4276,3
4277,4277,0
4278,4278,2
4279,4279,0
4280,4280,3
4281,4281,1
4282,4282,1
4283,4283,1
4284,4284,3
4285,4285,1
4286,4286,3
4287,4287,0
4288,4288,2
4289,4289,1
4290,4290,3
4291,4291,1
4292,4292,3
4293,4293,1
4294,4294,0
4295,4295,1
4296,4296,1
4297,4297,2
4298,4298,2
4299,4299,0
4300,4300,0
4301,4301,3
4302,4302,1
4303,4303,1
4304,4304,1
4305,4305,3
4306,4306,1
4307,4307,1
4308,4308,0
4309,4309,1
4310,4310,2
4311,4311,1
4312,4312,1
4313,4313,1
4314,4314,3
4315,4315,2
4316,4316,1
4317,4317,0
4318,4318,0
4319,4319,1
4320,4320,1
4321,4321,3
4322,4322,3
4323,4323,0
4324,4324,3
4325,4325,3
4326,4326,2
4327,4327,3
4328,4328,3
4329,4329,3
4330,4330,2
4331,4331,1
4332,4332,3
4333,4333,0
4334,4334,3
4335,4335,0
4336,4336,0
4337,4337,2
4338,4338,3
4339,4339,3
4340,4340,3
4341,4341,3
4342,4342,1
4343,4343,2
4344,4344,1
4345,4345,3
4346,4346,3
4347,4347,0
4348,4348,0
4349,4349,0
4350,4350,3
4351,4351,2
4352,4352,1
4353,4353,3
4354,4354,0
4355,4355,3
4356,4356,1
4357,4357,2
4358,4358,1
4359,4359,0
4360,4360,3
4361,4361,3
4362,4362,1
4363,4363,1
4364,4364,0
4365,4365,1
4366,4366,1
4367,4367,3
4368,4368,0
4369,4369,2
4370,4370,3
4371,4371,3
4372,4372,2
4373,4373,3
4374,4374,2
4375,4375,0
4376,4376,2
4377,4377,0
4378,4378,1
4379,4379,1
4380,4380,3
4381,4381,0
4382,4382,1
4383,4383,2
4384,4384,1
4385,4385,1
4386,4386,1
4387,4387,2
4388,4388,2
4389,4389,1
4390,4390,2
4391,4391,3
4392,4392,1
4393,4393,1
4394,4394,2
4395,4395,0
4396,4396,2
4397,4397,3
4398,4398,2
4399,4399,3
4400,4400,3
4401,4401,3
4402,4402,3
4403,4403,3
4404,4404,3
4405,4405,3
4406,4406,3
4407,4407,3
4408,4408,3
4409,4409,1
4410,4410,1
4411,4411,2
4412,4412,2
4413,4413,2
4414,4414,0
4415,4415,0
4416,4416,2
4417,4417,3
4418,4418,1
4419,4419,1
4420,4420,3
4421,4421,2
4422,4422,3
4423,4423,0
4424,4424,0
4425,4425,1
4426,4426,1
4427,4427,0
4428,4428,2
4429,4429,0
4430,4430,1
4431,4431,0
4432,4432,1
4433,4433,0
4434,4434,1
4435,4435,3
4436,4436,3
4437,4437,2
4438,4438,3
4439,4439,0
4440,4440,1
4441,4441,2
4442,4442,2
4443,4443,2
4444,4444,0
4445,4445,0
4446,4446,3
4447,4447,1
4448,4448,2
4449,4449,0
4450,4450,2
4451,4451,2
4452,4452,1
4453,4453,0
4454,4454,1
4455,4455,3
4456,4456,3
4457,4457,2
4458,4458,0
4459,4459,0
4460,4460,2
4461,4461,2
4462,4462,3
4463,4463,2
4464,4464,3
4465,4465,3
4466,4466,1
4467,4467,3
4468,4468,1
4469,4469,1
4470,4470,2
4471,4471,0
4472,4472,2
4473,4473,2
4474,4474,0
4475,4475,0
4476,4476,0
4477,4477,1
4478,4478,1
4479,4479,1
4480,4480,2
4481,4481,2
4482,4482,2
4483,4483,2
4484,4484,0
4485,4485,2
4486,4486,0
4487,4487,2
4488,4488,3
4489,4489,3
4490,4490,1
4491,4491,1
4492,4492,2
4493,4493,1
4494,4494,0
4495,4495,1
4496,4496,2
4497,4497,3
4498,4498,0
4499,4499,0
4500,4500,1
4501,4501,0
4502,4502,2
4503,4503,3
4504,4504,3
4505,4505,3
4506,4506,1
4507,4507,3
4508,4508,3
4509,4509,2
4510,4510,3
4511,4511,1
4512,4512,3
4513,4513,3
4514,4514,3
4515,4515,3
4516,4516,0
4517,4517,1
4518,4518,2
4519,4519,3
4520,4520,1
4521,4521,1
4522,4522,2
4523,4523,1
4524,4524,3
4525,4525,3
4526,4526,0
4527,4527,0
4528,4528,1
4529,4529,1
4530,4530,0
4531,4531,2
4532,4532,2
4533,4533,0
4534,4534,3
4535,4535,2
4536,4536,1
4537,4537,1
4538,4538,1
4539,4539,1
4540,4540,3
4541,4541,3
4542,4542,0
4543,4543,1
4544,4544,2
4545,4545,1
4546,4546,2
4547,4547,1
4548,4548,1
4549,4549,2
4550,4550,0
4551,4551,1
4552,4552,1
4553,4553,0
4554,4554,0
4555,4555,2
4556,4556,0
4557,4557,2
4558,4558,0
4559,4559,1
4560,4560,3
4561,4561,0
4562,4562,3
4563,4563,2
4564,4564,1
4565,4565,2
4566,4566,1
4567,4567,0
4568,4568,0
4569,4569,1
4570,4570,1
4571,4571,2
4572,4572,0
4573,4573,2
4574,4574,2
4575,4575,0
4576,4576,2
4577,4577,1
4578,4578,2
4579,4579,3
4580,4580,2
4581,4581,3
4582,4582,1
4583,4583,0
4584,4584,1
4585,4585,3
4586,4586,1
4587,4587,1
4588,4588,3
4589,4589,1
4590,4590,3
4591,4591,2
4592,4592,2
4593,4593,3
4594,4594,3
4595,4595,0
4596,4596,2
4597,4597,3
4598,4598,1
4599,4599,3
4600,4600,1
4601,4601,2
4602,4602,1
4603,4603,2
4604,4604,3
4605,4605,2
4606,4606,1
4607,4607,3
4608,4608,1
4609,4609,3
4610,4610,0
4611,4611,2
4612,4612,2
4613,4613,2
4614,4614,0
4615,4615,0
4616,4616,0
4617,4617,1
4618,4618,1
4619,4619,0
4620,4620,1
4621,4621,0
4622,4622,1
4623,4623,0
4624,4624,1
4625,4625,1
4626,4626,2
4627,4627,0
4628,4628,1
4629,4629,1
4630,4630,2
4631,4631,2
4632,4632,1
4633,4633,1
4634,4634,3
4635,4635,3
4636,4636,2
4637,4637,3
4638,4638,3
4639,4639,1
4640,4640,3
4641,4641,2
4642,4642,1
4643,4643,1
4644,4644,0
4645,4645,2
4646,4646,1
4647,4647,0
4648,4648,2
4649,4649,2
4650,4650,2
4651,4651,0
4652,4652,3
4653,4653,2
4654,4654,0
4655,4655,3
4656,4656,3
4657,4657,2
4658,4658,0
4659,4659,2
4660,4660,0
4661,4661,3
4662,4662,2
4663,4663,1
4664,4664,2
4665,4665,1
4666,4666,1
4667,4667,1
4668,4668,3
4669,4669,0
4670,4670,1
4671,4671,1
4672,4672,1
4673,4673,1
4674,4674,1
4675,4675,1
4676,4676,1
4677,4677,1
4678,4678,2
4679,4679,2
4680,4680,0
4681,4681,1
4682,4682,1
4683,4683,2
4684,4684,2
4685,4685,1
4686,4686,2
4687,4687,2
4688,4688,2
4689,4689,2
4690,4690,3
4691,4691,1
4692,4692,2
4693,4693,3
4694,4694,1
4695,4695,1
4696,4696,2
4697,4697,0
4698,4698,2
4699,4699,2
4700,4700,2
4701,4701,2
4702,4702,0
4703,4703,3
4704,4704,2
4705,4705,2
4706,4706,2
4707,4707,1
4708,4708,3
4709,4709,3
4710,4710,2
4711,4711,0
4712,4712,0
4713,4713,3
4714,4714,2
4715,4715,1
4716,4716,0
4717,4717,1
4718,4718,2
4719,4719,2
4720,4720,2
4721,4721,0
4722,4722,1
4723,4723,0
4724,4724,0
4725,4725,2
4726,4726,3
4727,4727,3
4728,4728,2
4729,4729,3
4730,4730,1
4731,4731,3
4732,4732,1
4733,4733,2
4734,4734,2
4735,4735,3
4736,4736,2
4737,4737,0
4738,4738,1
4739,4739,3
4740,4740,0
4741,4741,3
4742,4742,1
4743,4743,3
4744,4744,3
4745,4745,3
4746,4746,3
4747,4747,1
4748,4748,1
4749,4749,0
4750,4750,0
4751,4751,1
4752,4752,0
4753,4753,3
4754,4754,1
4755,4755,0
4756,4756,0
4757,4757,1
4758,4758,0
4759,4759,1
4760,4760,1
4761,4761,2
4762,4762,1
4763,4763,2
4764,4764,2
4765,4765,1
4766,4766,1
4767,4767,3
4768,4768,3
4769,4769,0
4770,4770,1
4771,4771,0
4772,4772,0
4773,4773,2
4774,4774,3
4775,4775,2
4776,4776,0
4777,4777,3
4778,4778,3
4779,4779,1
4780,4780,3
4781,4781,2
4782,4782,0
4783,4783,1
4784,4784,1
4785,4785,1
4786,4786,1
4787,4787,0
4788,4788,3
4789,4789,0
4790,4790,0
4791,4791,0
4792,4792,2
4793,4793,2
4794,4794,2
4795,4795,2
4796,4796,1
4797,4797,3
4798,4798,1
4799,4799,3
4800,4800,1
4801,4801,1
4802,4802,0
4803,4803,2
4804,4804,2
4805,4805,2
4806,4806,1
4807,4807,1
4808,4808,1
4809,4809,3
4810,4810,1
4811,4811,1
4812,4812,1
4813,4813,3
4814,4814,1
4815,4815,3
4816,4816,3
4817,4817,1
4818,4818,0
4819,4819,3
4820,4820,2
4821,4821,3
4822,4822,2
4823,4823,3
4824,4824,1
4825,4825,0
4826,4826,0
4827,4827,0
4828,4828,3
4829,4829,3
4830,4830,2
4831,4831,0
4832,4832,0
4833,4833,1
4834,4834,1
4835,4835,1
4836,4836,1
4837,4837,1
4838,4838,2
4839,4839,0
4840,4840,1
4841,4841,3
4842,4842,0
4843,4843,0
4844,4844,2
4845,4845,2
4846,4846,0
4847,4847,0
4848,4848,1
4849,4849,0
4850,4850,1
4851,4851,1
4852,4852,2
4853,4853,0
4854,4854,1
4855,4855,1
4856,4856,3
4857,4857,2
4858,4858,3
4859,4859,0
4860,4860,0
4861,4861,3
4862,4862,1
4863,4863,1
4864,4864,1
4865,4865,1
4866,4866,1
4867,4867,2
4868,4868,2
4869,4869,0
4870,4870,2
4871,4871,2
4872,4872,1
4873,4873,3
4874,4874,1
4875,4875,2
4876,4876,1
4877,4877,0
4878,4878,1
4879,4879,3
4880,4880,3
4881,4881,2
4882,4882,2
4883,4883,3
4884,4884,0
4885,4885,3
4886,4886,0
4887,4887,2
4888,4888,0
4889,4889,2
4890,4890,1
4891,4891,1
4892,4892,0
4893,4893,2
4894,4894,2
4895,4895,3
4896,4896,3
4897,4897,3
4898,4898,3
4899,4899,1
4900,4900,3
4901,4901,1
4902,4902,3
4903,4903,0
4904,4904,0
4905,4905,0
4906,4906,3
4907,4907,3
4908,4908,3
4909,4909,3
4910,4910,2
4911,4911,0
4912,4912,1
4913,4913,2
4914,4914,1
4915,4915,0
4916,4916,0
4917,4917,1
4918,4918,3
4919,4919,1
4920,4920,0
4921,4921,1
4922,4922,1
4923,4923,0
4924,4924,1
4925,4925,0
4926,4926,3
4927,4927,0
4928,4928,0
4929,4929,1
4930,4930,0
4931,4931,0
4932,4932,2
4933,4933,3
4934,4934,2
4935,4935,0
4936,4936,1
4937,4937,1
4938,4938,3
4939,4939,0
4940,4940,1
4941,4941,1
4942,4942,0
4943,4943,2
4944,4944,1
4945,4945,1
4946,4946,1
4947,4947,3
4948,4948,2
4949,4949,1
4950,4950,3
4951,4951,1
4952,4952,1
4953,4953,2
4954,4954,1
4955,4955,1
4956,4956,3
4957,4957,2
4958,4958,3
4959,4959,2
4960,4960,3
4961,4961,3
4962,4962,0
4963,4963,2
4964,4964,1
4965,4965,3
4966,4966,0
4967,4967,1
4968,4968,2
4969,4969,1
4970,4970,3
4971,4971,0
4972,4972,3
4973,4973,1
4974,4974,1
4975,4975,1
4976,4976,2
4977,4977,3
4978,4978,3
4979,4979,3
4980,4980,2
4981,4981,3
4982,4982,0
4983,4983,3
4984,4984,2
4985,4985,1
4986,4986,3
4987,4987,0
4988,4988,0
4989,4989,2
4990,4990,0
4991,4991,0
4992,4992,2
4993,4993,1
4994,4994,0
4995,4995,3
4996,4996,1
4997,4997,3
4998,4998,1
4999,4999,2
5000,5000,3
5001,5001,1
5002,5002,1
5003,5003,1
5004,5004,3
5005,5005,1
5006,5006,3
5007,5007,1
5008,5008,1
5009,5009,0
5010,5010,0
5011,5011,1
5012,5012,1
5013,5013,0
5014,5014,1
5015,5015,1
5016,5016,0
5017,5017,1
5018,5018,1
5019,5019,1
5020,5020,3
5021,5021,0
5022,5022,2
5023,5023,2
5024,5024,3
5025,5025,0
5026,5026,1
5027,5027,1
5028,5028,2
5029,5029,0
5030,5030,0
5031,5031,1
5032,5032,0
5033,5033,2
5034,5034,1
5035,5035,0
5036,5036,1
5037,5037,2
5038,5038,3
5039,5039,2
5040,5040,3
5041,5041,3
5042,5042,2
5043,5043,3
5044,5044,2
5045,5045,3
5046,5046,3
5047,5047,2
5048,5048,2
5049,5049,1
5050,5050,1
5051,5051,2
5052,5052,2
5053,5053,1
5054,5054,2
5055,5055,2
5056,5056,2
5057,5057,2
5058,5058,0
5059,5059,1
5060,5060,0
5061,5061,0
5062,5062,1
5063,5063,3
5064,5064,3
5065,5065,1
5066,5066,0
5067,5067,3
5068,5068,2
5069,5069,3
5070,5070,3
5071,5071,2
5072,5072,2
5073,5073,1
5074,5074,0
5075,5075,2
5076,5076,1
5077,5077,3
5078,5078,0
5079,5079,2
5080,5080,0
5081,5081,2
5082,5082,0
5083,5083,2
5084,5084,2
5085,5085,3
5086,5086,0
5087,5087,3
5088,5088,1
5089,5089,1
5090,5090,1
5091,5091,1
5092,5092,1
5093,5093,1
5094,5094,1
5095,5095,0
5096,5096,1
5097,5097,1
5098,5098,2
5099,5099,0
5100,5100,1
5101,5101,1
5102,5102,0
5103,5103,2
5104,5104,2
5105,5105,0
5106,5106,3
5107,5107,1
5108,5108,0
5109,5109,1
5110,5110,0
5111,5111,2
5112,5112,1
5113,5113,1
5114,5114,0
5115,5115,3
5116,5116,3
5117,5117,2
5118,5118,2
5119,5119,3
5120,5120,2
5121,5121,3
5122,5122,0
5123,5123,3
5124,5124,1
5125,5125,0
5126,5126,1
5127,5127,0
5128,5128,3
5129,5129,1
5130,5130,1
5131,5131,1
5132,5132,2
5133,5133,3
5134,5134,1
5135,5135,1
5136,5136,1
5137,5137,0
5138,5138,0
5139,5139,0
5140,5140,3
5141,5141,1
5142,5142,1
5143,5143,0
5144,5144,2
5145,5145,1
5146,5146,2
5147,5147,0
5148,5148,3
5149,5149,0
5150,5150,2
5151,5151,1
5152,5152,1
5153,5153,1
5154,5154,2
5155,5155,0
5156,5156,2
5157,5157,3
5158,5158,1
5159,5159,1
5160,5160,3
5161,5161,3
5162,5162,3
5163,5163,3
5164,5164,1
5165,5165,1
5166,5166,1
5167,5167,1
5168,5168,0
5169,5169,1
5170,5170,2
5171,5171,1
5172,5172,1
5173,5173,3
5174,5174,1
5175,5175,2
5176,5176,1
5177,5177,1
5178,5178,0
5179,5179,2
5180,5180,0
5181,5181,2
5182,5182,1
5183,5183,1
5184,5184,1
5185,5185,3
5186,5186,3
5187,5187,1
5188,5188,2
5189,5189,0
5190,5190,3
5191,5191,1
5192,5192,0
5193,5193,1
5194,5194,0
5195,5195,0
5196,5196,3
5197,5197,3
5198,5198,2
5199,5199,0
5200,5200,3
5201,5201,1
5202,5202,0
5203,5203,1
5204,5204,3
5205,5205,0
5206,5206,0
5207,5207,0
5208,5208,2
5209,5209,1
5210,5210,1
5211,5211,2
5212,5212,1
5213,5213,0
5214,5214,3
5215,5215,3
5216,5216,1
5217,5217,1
5218,5218,2
5219,5219,1
5220,5220,3
5221,5221,1
5222,5222,1
5223,5223,0
5224,5224,1
5225,5225,1
5226,5226,1
5227,5227,3
5228,5228,2
5229,5229,0
5230,5230,3
5231,5231,3
5232,5232,2
5233,5233,2
5234,5234,1
5235,5235,2
5236,5236,1
5237,5237,0
5238,5238,3
5239,5239,1
5240,5240,2
5241,5241,3
5242,5242,1
5243,5243,3
5244,5244,1
5245,5245,1
5246,5246,1
5247,5247,0
5248,5248,2
5249,5249,1
5250,5250,2
5251,5251,0
5252,5252,3
5253,5253,2
5254,5254,1
5255,5255,1
5256,5256,0
5257,5257,3
5258,5258,2
5259,5259,3
5260,5260,3
5261,5261,3
5262,5262,1
5263,5263,3
5264,5264,3
5265,5265,0
5266,5266,3
5267,5267,3
5268,5268,3
5269,5269,1
5270,5270,3
5271,5271,2
5272,5272,3
5273,5273,1
5274,5274,3
5275,5275,0
5276,5276,0
5277,5277,3
5278,5278,2
5279,5279,3
5280,5280,1
5281,5281,0
5282,5282,3
5283,5283,3
5284,5284,3
5285,5285,3
5286,5286,3
5287,5287,3
5288,5288,1
5289,5289,0
5290,5290,3
5291,5291,3
5292,5292,3
5293,5293,0
5294,5294,0
5295,5295,2
5296,5296,0
5297,5297,0
5298,5298,2
5299,5299,1
5300,5300,1
5301,5301,2
5302,5302,2
5303,5303,1
5304,5304,0
5305,5305,3
5306,5306,2
5307,5307,3
5308,5308,3
5309,5309,1
5310,5310,1
5311,5311,1
5312,5312,1
5313,5313,1
5314,5314,3
5315,5315,2
5316,5316,1
5317,5317,1
5318,5318,2
5319,5319,1
5320,5320,2
5321,5321,1
5322,5322,3
5323,5323,3
5324,5324,3
5325,5325,3
5326,5326,0
5327,5327,2
5328,5328,3
5329,5329,3
5330,5330,1
5331,5331,3
5332,5332,1
5333,5333,3
5334,5334,3
5335,5335,2
5336,5336,3
5337,5337,1
5338,5338,1
5339,5339,2
5340,5340,0
5341,5341,3
5342,5342,0
5343,5343,0
5344,5344,3
5345,5345,1
5346,5346,0
5347,5347,1
5348,5348,2
5349,5349,2
5350,5350,0
5351,5351,3
5352,5352,1
5353,5353,2
5354,5354,1
5355,5355,0
5356,5356,2
5357,5357,1
5358,5358,1
5359,5359,2
5360,5360,1
5361,5361,1
5362,5362,3
5363,5363,2
5364,5364,2
5365,5365,3
5366,5366,3
5367,5367,1
5368,5368,1
5369,5369,0
5370,5370,1
5371,5371,2
5372,5372,1
5373,5373,2
5374,5374,2
5375,5375,3
5376,5376,0
5377,5377,0
5378,5378,2
5379,5379,1
5380,5380,0
5381,5381,3
5382,5382,2
5383,5383,2
5384,5384,3
5385,5385,3
5386,5386,2
5387,5387,2
5388,5388,3
5389,5389,2
5390,5390,0
5391,5391,2
5392,5392,3
5393,5393,0
5394,5394,1
5395,5395,1
5396,5396,0
5397,5397,0
5398,5398,0
5399,5399,2
5400,5400,0
5401,5401,0
5402,5402,2
5403,5403,1
5404,5404,0
5405,5405,0
5406,5406,1
5407,5407,1
5408,5408,0
5409,5409,2
5410,5410,1
5411,5411,0
5412,5412,2
5413,5413,0
5414,5414,2
5415,5415,1
5416,5416,1
5417,5417,3
5418,5418,0
5419,5419,3
5420,5420,1
5421,5421,3
5422,5422,3
5423,5423,2
5424,5424,3
5425,5425,3
5426,5426,1
5427,5427,1
5428,5428,2
5429,5429,2
5430,5430,2
5431,5431,0
5432,5432,2
5433,5433,3
5434,5434,2
5435,5435,3
5436,5436,1
5437,5437,0
5438,5438,1
5439,5439,0
5440,5440,2
5441,5441,1
5442,5442,1
5443,5443,1
5444,5444,1
5445,5445,0
5446,5446,2
5447,5447,1
5448,5448,0
5449,5449,2
5450,5450,1
5451,5451,0
5452,5452,2
5453,5453,2
5454,5454,2
5455,5455,3
5456,5456,2
5457,5457,0
5458,5458,2
5459,5459,0
5460,5460,1
5461,5461,3
5462,5462,1
5463,5463,2
5464,5464,1
5465,5465,3
5466,5466,1
5467,5467,3
5468,5468,3
5469,5469,1
5470,5470,3
5471,5471,1
5472,5472,3
5473,5473,1
5474,5474,3
5475,5475,3
5476,5476,3
5477,5477,1
5478,5478,1
5479,5479,3
5480,5480,3
5481,5481,3
5482,5482,1
5483,5483,3
5484,5484,3
5485,5485,3
5486,5486,0
5487,5487,3
5488,5488,3
5489,5489,2
5490,5490,3
5491,5491,1
5492,5492,2
5493,5493,2
5494,5494,0
5495,5495,0
5496,5496,1
5497,5497,0
5498,5498,3
5499,5499,2
5500,5500,1
5501,5501,1
5502,5502,3
5503,5503,1
5504,5504,2
5505,5505,2
5506,5506,2
5507,5507,1
5508,5508,0
5509,5509,1
5510,5510,0
5511,5511,1
5512,5512,2
5513,5513,0
5514,5514,3
5515,5515,2
5516,5516,1
5517,5517,1
5518,5518,3
5519,5519,0
5520,5520,0
5521,5521,1
5522,5522,1
5523,5523,3
5524,5524,3
5525,5525,2
5526,5526,2
5527,5527,2
5528,5528,3
5529,5529,3
5530,5530,0
5531,5531,2
5532,5532,3
5533,5533,1
5534,5534,0
5535,5535,3
5536,5536,2
5537,5537,1
5538,5538,1
5539,5539,1
5540,5540,1
5541,5541,1
5542,5542,1
5543,5543,2
5544,5544,1
5545,5545,2
5546,5546,1
5547,5547,1
5548,5548,2
5549,5549,2
5550,5550,2
5551,5551,2
5552,5552,2
5553,5553,3
5554,5554,3
5555,5555,3
5556,5556,3
5557,5557,1
5558,5558,0
5559,5559,0
5560,5560,2
5561,5561,1
5562,5562,3
5563,5563,3
5564,5564,1
5565,5565,0
5566,5566,1
5567,5567,1
5568,5568,3
5569,5569,2
5570,5570,3
5571,5571,0
5572,5572,1
5573,5573,2
5574,5574,2
5575,5575,0
5576,5576,2
5577,5577,2
5578,5578,0
5579,5579,3
5580,5580,3
5581,5581,1
5582,5582,2
5583,5583,1
5584,5584,0
5585,5585,0
5586,5586,2
5587,5587,2
5588,5588,1
5589,5589,1
5590,5590,3
5591,5591,2
5592,5592,2
5593,5593,3
5594,5594,3
5595,5595,3
5596,5596,3
5597,5597,0
5598,5598,1
5599,5599,3
5600,5600,2
5601,5601,0
5602,5602,3
5603,5603,3
5604,5604,2
5605,5605,1
5606,5606,3
5607,5607,2
5608,5608,2
5609,5609,0
5610,5610,1
5611,5611,1
5612,5612,1
5613,5613,2
5614,5614,3
5615,5615,0
5616,5616,0
5617,5617,3
5618,5618,0
5619,5619,3
5620,5620,3
5621,5621,1
5622,5622,3
5623,5623,2
5624,5624,2
5625,5625,0
5626,5626,0
5627,5627,3
5628,5628,2
5629,5629,1
5630,5630,2
5631,5631,2
5632,5632,1
5633,5633,0
5634,5634,0
5635,5635,1
5636,5636,2
5637,5637,1
5638,5638,2
5639,5639,1
5640,5640,0
5641,5641,1
5642,5642,0
5643,5643,2
5644,5644,1
5645,5645,3
5646,5646,1
5647,5647,0
5648,5648,0
5649,5649,3
5650,5650,1
5651,5651,0
5652,5652,2
5653,5653,3
5654,5654,2
5655,5655,1
5656,5656,2
5657,5657,3
5658,5658,3
5659,5659,3
5660,5660,3
5661,5661,2
5662,5662,2
5663,5663,1
5664,5664,3
5665,5665,3
5666,5666,3
5667,5667,0
5668,5668,2
5669,5669,3
5670,5670,2
5671,5671,2
5672,5672,3
5673,5673,3
5674,5674,1
5675,5675,1
5676,5676,1
5677,5677,1
5678,5678,2
5679,5679,3
5680,5680,2
5681,5681,3
5682,5682,3
5683,5683,2
5684,5684,0
