,ID,TARGET
3956,3956,0
3957,3957,1
3958,3958,2
3959,3959,3
3960,3960,2
3961,3961,2
3962,3962,1
3963,3963,2
3964,3964,1
3965,3965,0
3966,3966,0
3967,3967,1
3968,3968,3
3969,3969,3
3970,3970,2
3971,3971,3
3972,3972,0
3973,3973,1
3974,3974,1
3975,3975,2
3976,3976,1
3977,3977,3
3978,3978,3
3979,3979,3
3980,3980,1
3981,3981,1
3982,3982,1
3983,3983,1
3984,3984,1
3985,3985,1
3986,3986,3
3987,3987,3
3988,3988,1
3989,3989,1
3990,3990,1
3991,3991,1
3992,3992,1
3993,3993,1
3994,3994,2
3995,3995,1
3996,3996,1
3997,3997,3
3998,3998,3
3999,3999,3
4000,4000,1
4001,4001,1
4002,4002,1
4003,4003,3
4004,4004,1
4005,4005,1
4006,4006,0
4007,4007,0
4008,4008,0
4009,4009,0
4010,4010,0
4011,4011,0
4012,4012,1
4013,4013,0
4014,4014,0
4015,4015,3
4016,4016,3
4017,4017,3
4018,4018,1
4019,4019,3
4020,4020,3
4021,4021,1
4022,4022,3
4023,4023,3
4024,4024,3
4025,4025,1
4026,4026,2
4027,4027,3
4028,4028,0
4029,4029,1
4030,4030,0
4031,4031,1
4032,4032,1
4033,4033,1
4034,4034,1
4035,4035,1
4036,4036,3
4037,4037,1
4038,4038,3
4039,4039,3
4040,4040,3
4041,4041,3
4042,4042,0
4043,4043,1
4044,4044,1
4045,4045,3
4046,4046,3
4047,4047,3
4048,4048,0
4049,4049,1
4050,4050,3
4051,4051,3
4052,4052,3
4053,4053,3
4054,4054,1
4055,4055,3
4056,4056,1
4057,4057,3
4058,4058,1
4059,4059,1
4060,4060,3
4061,4061,3
4062,4062,3
4063,4063,0
4064,4064,1
4065,4065,3
4066,4066,3
4067,4067,1
4068,4068,3
4069,4069,3
4070,4070,1
4071,4071,1
4072,4072,3
4073,4073,0
4074,4074,1
4075,4075,1
4076,4076,3
4077,4077,1
4078,4078,3
4079,4079,1
4080,4080,1
4081,4081,1
4082,4082,0
4083,4083,1
4084,4084,1
4085,4085,1
4086,4086,1
4087,4087,3
4088,4088,1
4089,4089,3
4090,4090,1
4091,4091,1
4092,4092,1
4093,4093,3
4094,4094,1
4095,4095,3
4096,4096,3
4097,4097,3
4098,4098,3
4099,4099,1
4100,4100,1
4101,4101,3
4102,4102,1
4103,4103,3
4104,4104,0
4105,4105,0
4106,4106,3
4107,4107,0
4108,4108,2
4109,4109,1
4110,4110,1
4111,4111,1
4112,4112,1
4113,4113,1
4114,4114,1
4115,4115,1
4116,4116,1
4117,4117,1
4118,4118,1
4119,4119,1
4120,4120,1
4121,4121,1
4122,4122,1
4123,4123,1
4124,4124,1
4125,4125,2
4126,4126,3
4127,4127,1
4128,4128,1
4129,4129,1
4130,4130,3
4131,4131,1
4132,4132,2
4133,4133,1
4134,4134,1
4135,4135,1
4136,4136,0
4137,4137,1
4138,4138,1
4139,4139,1
4140,4140,1
4141,4141,1
4142,4142,1
4143,4143,1
4144,4144,1
4145,4145,3
4146,4146,1
4147,4147,1
4148,4148,3
4149,4149,3
4150,4150,1
4151,4151,1
4152,4152,0
4153,4153,3
4154,4154,3
4155,4155,3
4156,4156,3
4157,4157,3
4158,4158,1
4159,4159,1
4160,4160,3
4161,4161,3
4162,4162,1
4163,4163,3
4164,4164,3
4165,4165,1
4166,4166,3
4167,4167,3
4168,4168,3
4169,4169,1
4170,4170,1
4171,4171,3
4172,4172,1
4173,4173,0
4174,4174,3
4175,4175,3
4176,4176,1
4177,4177,0
4178,4178,1
4179,4179,1
4180,4180,1
4181,4181,1
4182,4182,3
4183,4183,2
4184,4184,3
4185,4185,2
4186,4186,3
4187,4187,0
4188,4188,0
4189,4189,3
4190,4190,0
4191,4191,1
4192,4192,0
4193,4193,3
4194,4194,1
4195,4195,3
4196,4196,1
4197,4197,3
4198,4198,1
4199,4199,1
4200,4200,0
4201,4201,3
4202,4202,3
4203,4203,3
4204,4204,1
4205,4205,3
4206,4206,1
4207,4207,3
4208,4208,3
4209,4209,1
4210,4210,3
4211,4211,3
4212,4212,1
4213,4213,2
4214,4214,1
4215,4215,1
4216,4216,2
4217,4217,1
4218,4218,0
4219,4219,3
4220,4220,2
4221,4221,3
4222,4222,3
4223,4223,1
4224,4224,0
4225,4225,2
4226,4226,1
4227,4227,1
4228,4228,3
4229,4229,1
4230,4230,3
4231,4231,2
4232,4232,3
4233,4233,2
4234,4234,1
4235,4235,0
4236,4236,3
4237,4237,3
4238,4238,1
4239,4239,3
4240,4240,3
4241,4241,3
4242,4242,3
4243,4243,3
4244,4244,3
4245,4245,3
4246,4246,3
4247,4247,3
4248,4248,3
4249,4249,3
4250,4250,3
4251,4251,3
4252,4252,3
4253,4253,2
4254,4254,1
4255,4255,1
4256,4256,1
4257,4257,1
4258,4258,1
4259,4259,1
4260,4260,1
4261,4261,3
4262,4262,0
4263,4263,3
4264,4264,3
4265,4265,3
4266,4266,3
4267,4267,3
4268,4268,3
4269,4269,3
4270,4270,3
4271,4271,3
4272,4272,0
4273,4273,3
4274,4274,3
4275,4275,3
4276,4276,3
4277,4277,3
4278,4278,1
4279,4279,3
4280,4280,3
4281,4281,0
4282,4282,0
4283,4283,3
4284,4284,2
4285,4285,0
4286,4286,1
4287,4287,3
4288,4288,1
4289,4289,3
4290,4290,3
4291,4291,3
4292,4292,1
4293,4293,3
4294,4294,3
4295,4295,1
4296,4296,0
4297,4297,1
4298,4298,1
4299,4299,3
4300,4300,3
4301,4301,3
4302,4302,0
4303,4303,3
4304,4304,3
4305,4305,3
4306,4306,1
4307,4307,3
4308,4308,3
4309,4309,1
4310,4310,0
4311,4311,3
4312,4312,3
4313,4313,3
4314,4314,3
4315,4315,1
4316,4316,1
4317,4317,3
4318,4318,1
4319,4319,0
4320,4320,0
4321,4321,3
4322,4322,2
4323,4323,0
4324,4324,2
4325,4325,2
4326,4326,1
4327,4327,3
4328,4328,1
4329,4329,2
4330,4330,1
4331,4331,3
4332,4332,2
4333,4333,1
4334,4334,3
4335,4335,1
4336,4336,3
4337,4337,1
4338,4338,3
4339,4339,3
4340,4340,3
4341,4341,3
4342,4342,1
4343,4343,1
4344,4344,3
4345,4345,2
4346,4346,3
4347,4347,1
4348,4348,1
4349,4349,3
4350,4350,3
4351,4351,3
4352,4352,3
4353,4353,2
4354,4354,1
4355,4355,3
4356,4356,3
4357,4357,3
4358,4358,3
4359,4359,3
4360,4360,0
4361,4361,1
4362,4362,0
4363,4363,0
4364,4364,0
4365,4365,0
4366,4366,1
4367,4367,3
4368,4368,1
4369,4369,1
4370,4370,3
4371,4371,3
4372,4372,1
4373,4373,3
4374,4374,1
4375,4375,1
4376,4376,1
4377,4377,0
4378,4378,1
4379,4379,3
4380,4380,3
4381,4381,0
4382,4382,0
4383,4383,1
4384,4384,1
4385,4385,3
4386,4386,0
4387,4387,0
4388,4388,1
4389,4389,3
4390,4390,1
4391,4391,1
4392,4392,3
4393,4393,1
4394,4394,1
4395,4395,0
4396,4396,1
4397,4397,3
4398,4398,1
4399,4399,3
4400,4400,3
4401,4401,1
4402,4402,3
4403,4403,3
4404,4404,3
4405,4405,3
4406,4406,3
4407,4407,3
4408,4408,3
4409,4409,0
4410,4410,1
4411,4411,1
4412,4412,3
4413,4413,1
4414,4414,1
4415,4415,1
4416,4416,1
4417,4417,3
4418,4418,1
4419,4419,1
4420,4420,1
4421,4421,1
4422,4422,3
4423,4423,3
4424,4424,1
4425,4425,1
4426,4426,3
4427,4427,3
4428,4428,1
4429,4429,3
4430,4430,0
4431,4431,3
4432,4432,1
4433,4433,1
4434,4434,1
4435,4435,3
4436,4436,3
4437,4437,1
4438,4438,3
4439,4439,1
4440,4440,1
4441,4441,1
4442,4442,1
4443,4443,1
4444,4444,1
4445,4445,1
4446,4446,2
4447,4447,3
4448,4448,1
4449,4449,1
4450,4450,1
4451,4451,1
4452,4452,0
4453,4453,1
4454,4454,0
4455,4455,3
4456,4456,1
4457,4457,1
4458,4458,1
4459,4459,3
4460,4460,3
4461,4461,1
4462,4462,1
4463,4463,1
4464,4464,1
4465,4465,3
4466,4466,1
4467,4467,3
4468,4468,3
4469,4469,1
4470,4470,1
4471,4471,0
4472,4472,1
4473,4473,1
4474,4474,3
4475,4475,3
4476,4476,1
4477,4477,0
4478,4478,0
4479,4479,0
4480,4480,1
4481,4481,1
4482,4482,1
4483,4483,1
4484,4484,1
4485,4485,1
4486,4486,1
4487,4487,3
4488,4488,3
4489,4489,1
4490,4490,3
4491,4491,0
4492,4492,1
4493,4493,0
4494,4494,3
4495,4495,1
4496,4496,1
4497,4497,3
4498,4498,3
4499,4499,0
4500,4500,0
4501,4501,1
4502,4502,1
4503,4503,3
4504,4504,3
4505,4505,3
4506,4506,2
4507,4507,2
4508,4508,3
4509,4509,1
4510,4510,3
4511,4511,3
4512,4512,2
4513,4513,3
4514,4514,3
4515,4515,3
4516,4516,0
4517,4517,0
4518,4518,3
4519,4519,3
4520,4520,0
4521,4521,0
4522,4522,3
4523,4523,3
4524,4524,1
4525,4525,3
4526,4526,1
4527,4527,3
4528,4528,0
4529,4529,0
4530,4530,1
4531,4531,1
4532,4532,1
4533,4533,1
4534,4534,2
4535,4535,1
4536,4536,0
4537,4537,1
4538,4538,1
4539,4539,1
4540,4540,1
4541,4541,1
4542,4542,0
4543,4543,1
4544,4544,1
4545,4545,0
4546,4546,1
4547,4547,0
4548,4548,1
4549,4549,0
4550,4550,0
4551,4551,0
4552,4552,3
4553,4553,0
4554,4554,3
4555,4555,1
4556,4556,1
4557,4557,1
4558,4558,1
4559,4559,1
4560,4560,3
4561,4561,1
4562,4562,1
4563,4563,1
4564,4564,1
4565,4565,1
4566,4566,1
4567,4567,3
4568,4568,1
4569,4569,0
4570,4570,3
4571,4571,1
4572,4572,1
4573,4573,1
4574,4574,1
4575,4575,1
4576,4576,1
4577,4577,1
4578,4578,1
4579,4579,3
4580,4580,1
4581,4581,2
4582,4582,3
4583,4583,3
4584,4584,0
4585,4585,3
4586,4586,0
4587,4587,3
4588,4588,1
4589,4589,1
4590,4590,3
4591,4591,3
4592,4592,1
4593,4593,3
4594,4594,2
4595,4595,0
4596,4596,1
4597,4597,1
4598,4598,0
4599,4599,3
4600,4600,1
4601,4601,1
4602,4602,1
4603,4603,1
4604,4604,3
4605,4605,1
4606,4606,0
4607,4607,3
4608,4608,3
4609,4609,3
4610,4610,1
4611,4611,1
4612,4612,1
4613,4613,1
4614,4614,0
4615,4615,1
4616,4616,0
4617,4617,0
4618,4618,1
4619,4619,1
4620,4620,3
4621,4621,0
4622,4622,1
4623,4623,0
4624,4624,0
4625,4625,1
4626,4626,1
4627,4627,1
4628,4628,0
4629,4629,3
4630,4630,1
4631,4631,1
4632,4632,0
4633,4633,3
4634,4634,3
4635,4635,2
4636,4636,3
4637,4637,1
4638,4638,1
4639,4639,0
4640,4640,1
4641,4641,1
4642,4642,3
4643,4643,3
4644,4644,0
4645,4645,1
4646,4646,3
4647,4647,3
4648,4648,1
4649,4649,1
4650,4650,3
4651,4651,3
4652,4652,2
4653,4653,3
4654,4654,1
4655,4655,3
4656,4656,3
4657,4657,1
4658,4658,1
4659,4659,1
4660,4660,0
4661,4661,3
4662,4662,1
4663,4663,0
4664,4664,1
4665,4665,1
4666,4666,1
4667,4667,3
4668,4668,2
4669,4669,3
4670,4670,3
4671,4671,0
4672,4672,3
4673,4673,0
4674,4674,3
4675,4675,3
4676,4676,1
4677,4677,1
4678,4678,1
4679,4679,1
4680,4680,1
4681,4681,1
4682,4682,3
4683,4683,1
4684,4684,0
4685,4685,1
4686,4686,1
4687,4687,1
4688,4688,1
4689,4689,1
4690,4690,3
4691,4691,1
4692,4692,1
4693,4693,2
4694,4694,3
4695,4695,3
4696,4696,1
4697,4697,3
4698,4698,1
4699,4699,1
4700,4700,1
4701,4701,1
4702,4702,3
4703,4703,3
4704,4704,1
4705,4705,1
4706,4706,1
4707,4707,3
4708,4708,3
4709,4709,3
4710,4710,1
4711,4711,1
4712,4712,3
4713,4713,2
4714,4714,1
4715,4715,0
4716,4716,1
4717,4717,1
4718,4718,1
4719,4719,1
4720,4720,1
4721,4721,3
4722,4722,3
4723,4723,0
4724,4724,3
4725,4725,1
4726,4726,3
4727,4727,1
4728,4728,1
4729,4729,3
4730,4730,1
4731,4731,3
4732,4732,3
4733,4733,1
4734,4734,1
4735,4735,3
4736,4736,3
4737,4737,3
4738,4738,0
4739,4739,1
4740,4740,1
4741,4741,3
4742,4742,2
4743,4743,3
4744,4744,1
4745,4745,3
4746,4746,3
4747,4747,3
4748,4748,3
4749,4749,3
4750,4750,3
4751,4751,2
4752,4752,1
4753,4753,3
4754,4754,1
4755,4755,3
4756,4756,3
4757,4757,3
4758,4758,1
4759,4759,0
4760,4760,0
4761,4761,1
4762,4762,1
4763,4763,1
4764,4764,1
4765,4765,0
4766,4766,1
4767,4767,3
4768,4768,1
4769,4769,1
4770,4770,0
4771,4771,3
4772,4772,0
4773,4773,1
4774,4774,3
4775,4775,1
4776,4776,0
4777,4777,3
4778,4778,2
4779,4779,2
4780,4780,2
4781,4781,1
4782,4782,0
4783,4783,0
4784,4784,0
4785,4785,0
4786,4786,1
4787,4787,1
4788,4788,3
4789,4789,0
4790,4790,0
4791,4791,1
4792,4792,1
4793,4793,0
4794,4794,1
4795,4795,1
4796,4796,1
4797,4797,2
4798,4798,2
4799,4799,2
4800,4800,3
4801,4801,3
4802,4802,1
4803,4803,3
4804,4804,1
4805,4805,1
4806,4806,3
4807,4807,2
4808,4808,0
4809,4809,3
4810,4810,3
4811,4811,1
4812,4812,0
4813,4813,1
4814,4814,3
4815,4815,3
4816,4816,3
4817,4817,3
4818,4818,1
4819,4819,3
4820,4820,0
4821,4821,3
4822,4822,0
4823,4823,3
4824,4824,3
4825,4825,3
4826,4826,3
4827,4827,1
4828,4828,1
4829,4829,3
4830,4830,3
4831,4831,1
4832,4832,0
4833,4833,0
4834,4834,3
4835,4835,1
4836,4836,3
4837,4837,0
4838,4838,1
4839,4839,3
4840,4840,3
4841,4841,2
4842,4842,3
4843,4843,1
4844,4844,1
4845,4845,1
4846,4846,3
4847,4847,1
4848,4848,0
4849,4849,0
4850,4850,0
4851,4851,0
4852,4852,1
4853,4853,1
4854,4854,3
4855,4855,2
4856,4856,3
4857,4857,1
4858,4858,3
4859,4859,3
4860,4860,3
4861,4861,2
4862,4862,1
4863,4863,0
4864,4864,1
4865,4865,3
4866,4866,3
4867,4867,1
4868,4868,1
4869,4869,0
4870,4870,1
4871,4871,1
4872,4872,3
4873,4873,3
4874,4874,1
4875,4875,1
4876,4876,0
4877,4877,3
4878,4878,3
4879,4879,1
4880,4880,3
4881,4881,1
4882,4882,1
4883,4883,2
4884,4884,1
4885,4885,2
4886,4886,1
4887,4887,1
4888,4888,1
4889,4889,1
4890,4890,0
4891,4891,0
4892,4892,3
4893,4893,1
4894,4894,1
4895,4895,1
4896,4896,3
4897,4897,1
4898,4898,1
4899,4899,0
4900,4900,1
4901,4901,1
4902,4902,1
4903,4903,1
4904,4904,3
4905,4905,0
4906,4906,1
4907,4907,3
4908,4908,2
4909,4909,3
4910,4910,1
4911,4911,0
4912,4912,2
4913,4913,3
4914,4914,3
4915,4915,1
4916,4916,3
4917,4917,1
4918,4918,3
4919,4919,1
4920,4920,1
4921,4921,0
4922,4922,3
4923,4923,0
4924,4924,0
4925,4925,3
4926,4926,3
4927,4927,3
4928,4928,3
4929,4929,0
4930,4930,1
4931,4931,3
4932,4932,1
4933,4933,3
4934,4934,1
4935,4935,1
4936,4936,1
4937,4937,0
4938,4938,0
4939,4939,0
4940,4940,0
4941,4941,0
4942,4942,0
4943,4943,0
4944,4944,0
4945,4945,0
4946,4946,1
4947,4947,1
4948,4948,1
4949,4949,1
4950,4950,3
4951,4951,1
4952,4952,1
4953,4953,1
4954,4954,0
4955,4955,3
4956,4956,2
4957,4957,1
4958,4958,3
4959,4959,3
4960,4960,3
4961,4961,3
4962,4962,1
4963,4963,1
4964,4964,1
4965,4965,3
4966,4966,0
4967,4967,1
4968,4968,1
4969,4969,1
4970,4970,1
4971,4971,0
4972,4972,3
4973,4973,1
4974,4974,3
4975,4975,0
4976,4976,1
4977,4977,3
4978,4978,3
4979,4979,2
4980,4980,1
4981,4981,2
4982,4982,1
4983,4983,1
4984,4984,0
4985,4985,3
4986,4986,3
4987,4987,1
4988,4988,1
4989,4989,1
4990,4990,1
4991,4991,1
4992,4992,1
4993,4993,3
4994,4994,1
4995,4995,2
4996,4996,1
4997,4997,2
4998,4998,3
4999,4999,3
5000,5000,3
5001,5001,2
5002,5002,3
5003,5003,0
5004,5004,1
5005,5005,0
5006,5006,1
5007,5007,0
5008,5008,1
5009,5009,3
5010,5010,3
5011,5011,1
5012,5012,0
5013,5013,1
5014,5014,0
5015,5015,1
5016,5016,1
5017,5017,1
5018,5018,1
5019,5019,3
5020,5020,1
5021,5021,3
5022,5022,3
5023,5023,3
5024,5024,2
5025,5025,3
5026,5026,1
5027,5027,3
5028,5028,1
5029,5029,1
5030,5030,0
5031,5031,1
5032,5032,0
5033,5033,1
5034,5034,2
5035,5035,3
5036,5036,0
5037,5037,3
5038,5038,3
5039,5039,1
5040,5040,3
5041,5041,1
5042,5042,1
5043,5043,2
5044,5044,1
5045,5045,3
5046,5046,1
5047,5047,1
5048,5048,1
5049,5049,1
5050,5050,1
5051,5051,1
5052,5052,1
5053,5053,0
5054,5054,1
5055,5055,1
5056,5056,1
5057,5057,1
5058,5058,1
5059,5059,3
5060,5060,3
5061,5061,3
5062,5062,1
5063,5063,3
5064,5064,3
5065,5065,0
5066,5066,3
5067,5067,3
5068,5068,1
5069,5069,2
5070,5070,2
5071,5071,1
5072,5072,1
5073,5073,0
5074,5074,3
5075,5075,1
5076,5076,0
5077,5077,3
5078,5078,1
5079,5079,1
5080,5080,0
5081,5081,1
5082,5082,1
5083,5083,3
5084,5084,1
5085,5085,1
5086,5086,1
5087,5087,3
5088,5088,0
5089,5089,0
5090,5090,1
5091,5091,0
5092,5092,0
5093,5093,0
5094,5094,0
5095,5095,0
5096,5096,0
5097,5097,0
5098,5098,1
5099,5099,0
5100,5100,0
5101,5101,0
5102,5102,0
5103,5103,0
5104,5104,1
5105,5105,1
5106,5106,1
5107,5107,1
5108,5108,1
5109,5109,0
5110,5110,1
5111,5111,1
5112,5112,0
5113,5113,3
5114,5114,0
5115,5115,3
5116,5116,2
5117,5117,1
5118,5118,1
5119,5119,2
5120,5120,3
5121,5121,2
5122,5122,3
5123,5123,2
5124,5124,1
5125,5125,1
5126,5126,2
5127,5127,3
5128,5128,2
5129,5129,3
5130,5130,0
5131,5131,0
5132,5132,1
5133,5133,2
5134,5134,3
5135,5135,1
5136,5136,3
5137,5137,3
5138,5138,1
5139,5139,1
5140,5140,1
5141,5141,3
5142,5142,1
5143,5143,1
5144,5144,1
5145,5145,1
5146,5146,1
5147,5147,0
5148,5148,1
5149,5149,0
5150,5150,1
5151,5151,0
5152,5152,0
5153,5153,3
5154,5154,1
5155,5155,0
5156,5156,1
5157,5157,0
5158,5158,1
5159,5159,3
5160,5160,3
5161,5161,0
5162,5162,3
5163,5163,2
5164,5164,3
5165,5165,3
5166,5166,3
5167,5167,3
5168,5168,1
5169,5169,3
5170,5170,1
5171,5171,3
5172,5172,3
5173,5173,1
5174,5174,3
5175,5175,1
5176,5176,3
5177,5177,3
5178,5178,1
5179,5179,1
5180,5180,1
5181,5181,1
5182,5182,3
5183,5183,3
5184,5184,0
5185,5185,3
5186,5186,2
5187,5187,3
5188,5188,1
5189,5189,3
5190,5190,3
5191,5191,0
5192,5192,3
5193,5193,1
5194,5194,3
5195,5195,1
5196,5196,3
5197,5197,3
5198,5198,3
5199,5199,1
5200,5200,3
5201,5201,3
5202,5202,1
5203,5203,1
5204,5204,1
5205,5205,1
5206,5206,3
5207,5207,0
5208,5208,1
5209,5209,0
5210,5210,3
5211,5211,1
5212,5212,1
5213,5213,3
5214,5214,3
5215,5215,3
5216,5216,1
5217,5217,0
5218,5218,1
5219,5219,0
5220,5220,1
5221,5221,0
5222,5222,0
5223,5223,0
5224,5224,3
5225,5225,1
5226,5226,0
5227,5227,3
5228,5228,1
5229,5229,1
5230,5230,2
5231,5231,2
5232,5232,2
5233,5233,1
5234,5234,0
5235,5235,1
5236,5236,3
5237,5237,1
5238,5238,3
5239,5239,3
5240,5240,3
5241,5241,1
5242,5242,0
5243,5243,1
5244,5244,0
5245,5245,0
5246,5246,1
5247,5247,3
5248,5248,1
5249,5249,0
5250,5250,1
5251,5251,0
5252,5252,2
5253,5253,1
5254,5254,1
5255,5255,0
5256,5256,0
5257,5257,3
5258,5258,3
5259,5259,3
5260,5260,3
5261,5261,3
5262,5262,0
5263,5263,3
5264,5264,3
5265,5265,0
5266,5266,3
5267,5267,3
5268,5268,3
5269,5269,1
5270,5270,1
5271,5271,1
5272,5272,3
5273,5273,1
5274,5274,3
5275,5275,0
5276,5276,3
5277,5277,2
5278,5278,1
5279,5279,3
5280,5280,1
5281,5281,1
5282,5282,3
5283,5283,2
5284,5284,2
5285,5285,3
5286,5286,1
5287,5287,1
5288,5288,1
5289,5289,1
5290,5290,2
5291,5291,2
5292,5292,1
5293,5293,3
5294,5294,1
5295,5295,3
5296,5296,1
5297,5297,1
5298,5298,1
5299,5299,1
5300,5300,1
5301,5301,1
5302,5302,1
5303,5303,3
5304,5304,3
5305,5305,2
5306,5306,1
5307,5307,3
5308,5308,3
5309,5309,0
5310,5310,0
5311,5311,3
5312,5312,3
5313,5313,3
5314,5314,3
5315,5315,1
5316,5316,0
5317,5317,0
5318,5318,1
5319,5319,0
5320,5320,3
5321,5321,0
5322,5322,3
5323,5323,3
5324,5324,3
5325,5325,3
5326,5326,0
5327,5327,1
5328,5328,3
5329,5329,1
5330,5330,0
5331,5331,3
5332,5332,3
5333,5333,2
5334,5334,2
5335,5335,1
5336,5336,3
5337,5337,0
5338,5338,3
5339,5339,0
5340,5340,0
5341,5341,3
5342,5342,1
5343,5343,1
5344,5344,1
5345,5345,0
5346,5346,0
5347,5347,2
5348,5348,1
5349,5349,1
5350,5350,3
5351,5351,3
5352,5352,1
5353,5353,3
5354,5354,0
5355,5355,3
5356,5356,1
5357,5357,0
5358,5358,1
5359,5359,1
5360,5360,0
5361,5361,1
5362,5362,3
5363,5363,1
5364,5364,1
5365,5365,3
5366,5366,3
5367,5367,3
5368,5368,1
5369,5369,3
5370,5370,1
5371,5371,1
5372,5372,1
5373,5373,1
5374,5374,1
5375,5375,1
5376,5376,1
5377,5377,1
5378,5378,1
5379,5379,3
5380,5380,1
5381,5381,1
5382,5382,1
5383,5383,1
5384,5384,3
5385,5385,1
5386,5386,1
5387,5387,1
5388,5388,1
5389,5389,1
5390,5390,1
5391,5391,3
5392,5392,0
5393,5393,0
5394,5394,0
5395,5395,0
5396,5396,1
5397,5397,1
5398,5398,1
5399,5399,3
5400,5400,3
5401,5401,1
5402,5402,1
5403,5403,3
5404,5404,3
5405,5405,1
5406,5406,0
5407,5407,0
5408,5408,1
5409,5409,1
5410,5410,1
5411,5411,1
5412,5412,3
5413,5413,1
5414,5414,0
5415,5415,3
5416,5416,0
5417,5417,3
5418,5418,0
5419,5419,3
5420,5420,0
5421,5421,3
5422,5422,0
5423,5423,3
5424,5424,3
5425,5425,3
5426,5426,0
5427,5427,3
5428,5428,1
5429,5429,1
5430,5430,1
5431,5431,1
5432,5432,3
5433,5433,3
5434,5434,3
5435,5435,2
5436,5436,2
5437,5437,1
5438,5438,1
5439,5439,0
5440,5440,3
5441,5441,0
5442,5442,0
5443,5443,0
5444,5444,0
5445,5445,1
5446,5446,1
5447,5447,0
5448,5448,1
5449,5449,1
5450,5450,3
5451,5451,3
5452,5452,1
5453,5453,1
5454,5454,1
5455,5455,1
5456,5456,1
5457,5457,1
5458,5458,1
5459,5459,3
5460,5460,1
5461,5461,3
5462,5462,3
5463,5463,3
5464,5464,3
5465,5465,0
5466,5466,3
5467,5467,3
5468,5468,3
5469,5469,3
5470,5470,3
5471,5471,1
5472,5472,3
5473,5473,3
5474,5474,3
5475,5475,3
5476,5476,3
5477,5477,3
5478,5478,3
5479,5479,3
5480,5480,3
5481,5481,3
5482,5482,3
5483,5483,2
5484,5484,2
5485,5485,2
5486,5486,1
5487,5487,3
5488,5488,3
5489,5489,1
5490,5490,2
5491,5491,3
5492,5492,1
5493,5493,1
5494,5494,3
5495,5495,3
5496,5496,0
5497,5497,1
5498,5498,1
5499,5499,1
5500,5500,0
5501,5501,0
5502,5502,1
5503,5503,3
5504,5504,1
5505,5505,3
5506,5506,3
5507,5507,0
5508,5508,1
5509,5509,0
5510,5510,3
5511,5511,3
5512,5512,0
5513,5513,1
5514,5514,2
5515,5515,3
5516,5516,1
5517,5517,3
5518,5518,2
5519,5519,3
5520,5520,0
5521,5521,0
5522,5522,3
5523,5523,1
5524,5524,2
5525,5525,1
5526,5526,1
5527,5527,3
5528,5528,2
5529,5529,3
5530,5530,0
5531,5531,1
5532,5532,3
5533,5533,0
5534,5534,1
5535,5535,1
5536,5536,1
5537,5537,0
5538,5538,3
5539,5539,0
5540,5540,0
5541,5541,0
5542,5542,0
5543,5543,1
5544,5544,0
5545,5545,1
5546,5546,3
5547,5547,1
5548,5548,3
5549,5549,1
5550,5550,1
5551,5551,1
5552,5552,1
5553,5553,2
5554,5554,3
5555,5555,0
5556,5556,2
5557,5557,3
5558,5558,3
5559,5559,1
5560,5560,1
5561,5561,3
5562,5562,3
5563,5563,3
5564,5564,0
5565,5565,1
5566,5566,0
5567,5567,0
5568,5568,2
5569,5569,1
5570,5570,3
5571,5571,1
5572,5572,1
5573,5573,0
5574,5574,1
5575,5575,1
5576,5576,1
5577,5577,1
5578,5578,0
5579,5579,2
5580,5580,1
5581,5581,1
5582,5582,1
5583,5583,0
5584,5584,3
5585,5585,1
5586,5586,1
5587,5587,1
5588,5588,0
5589,5589,0
5590,5590,1
5591,5591,1
5592,5592,3
5593,5593,1
5594,5594,3
5595,5595,3
5596,5596,3
5597,5597,1
5598,5598,3
5599,5599,2
5600,5600,1
5601,5601,1
5602,5602,3
5603,5603,1
5604,5604,3
5605,5605,1
5606,5606,3
5607,5607,1
5608,5608,1
5609,5609,0
5610,5610,0
5611,5611,0
5612,5612,1
5613,5613,1
5614,5614,3
5615,5615,0
5616,5616,3
5617,5617,3
5618,5618,1
5619,5619,3
5620,5620,3
5621,5621,3
5622,5622,2
5623,5623,1
5624,5624,1
5625,5625,1
5626,5626,0
5627,5627,1
5628,5628,0
5629,5629,3
5630,5630,1
5631,5631,3
5632,5632,0
5633,5633,3
5634,5634,1
5635,5635,0
5636,5636,1
5637,5637,1
5638,5638,1
5639,5639,0
5640,5640,1
5641,5641,0
5642,5642,0
5643,5643,1
5644,5644,0
5645,5645,3
5646,5646,0
5647,5647,3
5648,5648,3
5649,5649,3
5650,5650,3
5651,5651,3
5652,5652,1
5653,5653,3
5654,5654,1
5655,5655,1
5656,5656,1
5657,5657,3
5658,5658,3
5659,5659,3
5660,5660,3
5661,5661,1
5662,5662,1
5663,5663,3
5664,5664,1
5665,5665,3
5666,5666,3
5667,5667,1
5668,5668,1
5669,5669,3
5670,5670,1
5671,5671,1
5672,5672,3
5673,5673,0
5674,5674,1
5675,5675,1
5676,5676,0
5677,5677,0
5678,5678,1
5679,5679,3
5680,5680,1
5681,5681,3
5682,5682,3
5683,5683,1
5684,5684,3
5685,5685,1
5686,5686,3
5687,5687,3
5688,5688,1
5689,5689,3
5690,5690,3
5691,5691,1
5692,5692,1
5693,5693,1
5694,5694,3
5695,5695,0
5696,5696,0
5697,5697,3
5698,5698,0
5699,5699,1
5700,5700,0
5701,5701,3
5702,5702,0
5703,5703,1
