,ID,TARGET
3963,3963,1
3964,3964,3
3965,3965,3
3966,3966,3
3967,3967,2
3968,3968,1
3969,3969,1
3970,3970,1
3971,3971,2
3972,3972,0
3973,3973,2
3974,3974,2
3975,3975,1
3976,3976,0
3977,3977,2
3978,3978,2
3979,3979,1
3980,3980,0
3981,3981,0
3982,3982,1
3983,3983,1
3984,3984,0
3985,3985,1
3986,3986,2
3987,3987,2
3988,3988,3
3989,3989,3
3990,3990,1
3991,3991,1
3992,3992,1
3993,3993,3
3994,3994,1
3995,3995,1
3996,3996,0
3997,3997,1
3998,3998,1
3999,3999,3
4000,4000,0
4001,4001,1
4002,4002,3
4003,4003,3
4004,4004,0
4005,4005,2
4006,4006,3
4007,4007,3
4008,4008,3
4009,4009,0
4010,4010,2
4011,4011,3
4012,4012,3
4013,4013,0
4014,4014,3
4015,4015,2
4016,4016,1
4017,4017,2
4018,4018,0
4019,4019,0
4020,4020,2
4021,4021,1
4022,4022,2
4023,4023,2
4024,4024,1
4025,4025,2
4026,4026,1
4027,4027,2
4028,4028,3
4029,4029,0
4030,4030,3
4031,4031,2
4032,4032,0
4033,4033,2
4034,4034,0
4035,4035,3
4036,4036,3
4037,4037,3
4038,4038,2
4039,4039,2
4040,4040,2
4041,4041,2
4042,4042,3
4043,4043,3
4044,4044,0
4045,4045,3
4046,4046,1
4047,4047,1
4048,4048,3
4049,4049,3
4050,4050,1
4051,4051,3
4052,4052,3
4053,4053,1
4054,4054,1
4055,4055,2
4056,4056,1
4057,4057,2
4058,4058,0
4059,4059,0
4060,4060,2
4061,4061,1
4062,4062,3
4063,4063,3
4064,4064,3
4065,4065,0
4066,4066,2
4067,4067,2
4068,4068,1
4069,4069,0
4070,4070,0
4071,4071,3
4072,4072,2
4073,4073,2
4074,4074,1
4075,4075,3
4076,4076,1
4077,4077,3
4078,4078,1
4079,4079,3
4080,4080,2
4081,4081,0
4082,4082,3
4083,4083,0
4084,4084,1
4085,4085,0
4086,4086,1
4087,4087,2
4088,4088,3
4089,4089,2
4090,4090,1
4091,4091,3
4092,4092,2
4093,4093,1
4094,4094,3
4095,4095,2
4096,4096,0
4097,4097,0
4098,4098,1
4099,4099,0
4100,4100,3
4101,4101,2
4102,4102,1
4103,4103,1
4104,4104,2
4105,4105,2
4106,4106,0
4107,4107,0
4108,4108,2
4109,4109,0
4110,4110,3
4111,4111,3
4112,4112,0
4113,4113,3
4114,4114,0
4115,4115,1
4116,4116,1
4117,4117,2
4118,4118,2
4119,4119,2
4120,4120,0
4121,4121,0
4122,4122,0
4123,4123,1
4124,4124,0
4125,4125,1
4126,4126,0
4127,4127,0
4128,4128,0
4129,4129,3
4130,4130,0
4131,4131,1
4132,4132,2
4133,4133,1
4134,4134,3
4135,4135,0
4136,4136,0
4137,4137,1
4138,4138,3
4139,4139,0
4140,4140,1
4141,4141,0
4142,4142,0
4143,4143,2
4144,4144,0
4145,4145,2
4146,4146,1
4147,4147,1
4148,4148,0
4149,4149,2
4150,4150,3
4151,4151,3
4152,4152,0
4153,4153,0
4154,4154,2
4155,4155,2
4156,4156,0
4157,4157,3
4158,4158,3
4159,4159,1
4160,4160,0
4161,4161,3
4162,4162,3
4163,4163,2
4164,4164,2
4165,4165,2
4166,4166,3
4167,4167,2
4168,4168,1
4169,4169,0
4170,4170,2
4171,4171,1
4172,4172,2
4173,4173,0
4174,4174,1
4175,4175,1
4176,4176,0
4177,4177,3
4178,4178,1
4179,4179,1
4180,4180,0
4181,4181,3
4182,4182,2
4183,4183,0
4184,4184,2
4185,4185,1
4186,4186,3
4187,4187,2
4188,4188,3
4189,4189,0
4190,4190,3
4191,4191,1
4192,4192,3
4193,4193,0
4194,4194,1
4195,4195,2
4196,4196,2
4197,4197,1
4198,4198,3
4199,4199,3
4200,4200,0
4201,4201,0
4202,4202,1
4203,4203,2
4204,4204,1
4205,4205,2
4206,4206,2
4207,4207,1
4208,4208,1
4209,4209,0
4210,4210,3
4211,4211,0
4212,4212,0
4213,4213,1
4214,4214,1
4215,4215,1
4216,4216,1
4217,4217,0
4218,4218,3
4219,4219,1
4220,4220,1
4221,4221,0
4222,4222,2
4223,4223,0
4224,4224,2
4225,4225,1
4226,4226,0
4227,4227,3
4228,4228,2
4229,4229,0
4230,4230,3
4231,4231,1
4232,4232,2
4233,4233,2
4234,4234,1
4235,4235,0
4236,4236,0
4237,4237,2
4238,4238,0
4239,4239,1
4240,4240,2
4241,4241,0
4242,4242,2
4243,4243,2
4244,4244,2
4245,4245,2
4246,4246,0
4247,4247,2
4248,4248,2
4249,4249,1
4250,4250,3
4251,4251,3
4252,4252,2
4253,4253,1
4254,4254,0
4255,4255,1
4256,4256,2
4257,4257,2
4258,4258,1
4259,4259,0
4260,4260,3
4261,4261,2
4262,4262,2
4263,4263,2
4264,4264,2
4265,4265,2
4266,4266,2
4267,4267,3
4268,4268,1
4269,4269,2
4270,4270,2
4271,4271,1
4272,4272,2
4273,4273,1
4274,4274,2
4275,4275,2
4276,4276,2
4277,4277,2
4278,4278,0
4279,4279,2
4280,4280,2
4281,4281,3
4282,4282,3
4283,4283,1
4284,4284,1
4285,4285,3
4286,4286,3
4287,4287,1
4288,4288,2
4289,4289,2
4290,4290,1
4291,4291,2
4292,4292,2
4293,4293,1
4294,4294,2
4295,4295,3
4296,4296,3
4297,4297,3
4298,4298,1
4299,4299,3
4300,4300,0
4301,4301,0
4302,4302,0
4303,4303,2
4304,4304,3
4305,4305,1
4306,4306,2
4307,4307,2
4308,4308,0
4309,4309,2
4310,4310,3
4311,4311,2
4312,4312,0
4313,4313,2
4314,4314,0
4315,4315,3
4316,4316,3
4317,4317,0
4318,4318,0
4319,4319,0
4320,4320,3
4321,4321,2
4322,4322,1
4323,4323,1
4324,4324,1
4325,4325,1
4326,4326,3
4327,4327,1
4328,4328,0
4329,4329,0
4330,4330,2
4331,4331,2
4332,4332,1
4333,4333,0
4334,4334,2
4335,4335,2
4336,4336,1
4337,4337,1
4338,4338,2
4339,4339,2
4340,4340,1
4341,4341,1
4342,4342,3
4343,4343,1
4344,4344,2
4345,4345,1
4346,4346,3
4347,4347,3
4348,4348,0
4349,4349,3
4350,4350,2
4351,4351,2
4352,4352,1
4353,4353,1
4354,4354,3
4355,4355,2
4356,4356,1
4357,4357,2
4358,4358,3
4359,4359,2
4360,4360,3
4361,4361,0
4362,4362,0
4363,4363,3
4364,4364,3
4365,4365,0
4366,4366,2
4367,4367,3
4368,4368,3
4369,4369,3
4370,4370,2
4371,4371,1
4372,4372,1
4373,4373,2
4374,4374,0
4375,4375,0
4376,4376,2
4377,4377,3
4378,4378,3
4379,4379,0
4380,4380,2
4381,4381,0
4382,4382,3
4383,4383,3
4384,4384,3
4385,4385,3
4386,4386,0
4387,4387,0
4388,4388,2
4389,4389,0
4390,4390,3
4391,4391,2
4392,4392,0
4393,4393,3
4394,4394,1
4395,4395,3
4396,4396,2
4397,4397,1
4398,4398,1
4399,4399,2
4400,4400,1
4401,4401,3
4402,4402,1
4403,4403,1
4404,4404,0
4405,4405,1
4406,4406,1
4407,4407,2
4408,4408,1
4409,4409,0
4410,4410,0
4411,4411,3
4412,4412,1
4413,4413,0
4414,4414,2
4415,4415,1
4416,4416,1
4417,4417,3
4418,4418,2
4419,4419,0
4420,4420,2
4421,4421,3
4422,4422,1
4423,4423,2
4424,4424,0
4425,4425,0
4426,4426,2
4427,4427,0
4428,4428,1
4429,4429,2
4430,4430,3
4431,4431,1
4432,4432,3
4433,4433,0
4434,4434,0
4435,4435,1
4436,4436,2
4437,4437,3
4438,4438,2
4439,4439,2
4440,4440,2
4441,4441,3
4442,4442,0
4443,4443,3
4444,4444,0
4445,4445,3
4446,4446,1
4447,4447,1
4448,4448,1
4449,4449,2
4450,4450,1
4451,4451,1
4452,4452,0
4453,4453,0
4454,4454,3
4455,4455,1
4456,4456,3
4457,4457,1
4458,4458,2
4459,4459,2
4460,4460,1
4461,4461,1
4462,4462,0
4463,4463,3
4464,4464,1
4465,4465,1
4466,4466,3
4467,4467,0
4468,4468,0
4469,4469,1
4470,4470,1
4471,4471,3
4472,4472,0
4473,4473,1
4474,4474,0
4475,4475,1
4476,4476,1
4477,4477,0
4478,4478,0
4479,4479,3
4480,4480,1
4481,4481,0
4482,4482,0
4483,4483,0
4484,4484,0
4485,4485,1
4486,4486,0
4487,4487,1
4488,4488,2
4489,4489,2
4490,4490,2
4491,4491,0
4492,4492,0
4493,4493,0
4494,4494,3
4495,4495,1
4496,4496,0
4497,4497,1
4498,4498,0
4499,4499,3
4500,4500,2
4501,4501,0
4502,4502,3
4503,4503,2
4504,4504,1
4505,4505,1
4506,4506,1
4507,4507,2
4508,4508,2
4509,4509,1
4510,4510,1
4511,4511,2
4512,4512,2
4513,4513,1
4514,4514,1
4515,4515,1
4516,4516,0
4517,4517,3
4518,4518,2
4519,4519,1
4520,4520,0
4521,4521,0
4522,4522,1
4523,4523,0
4524,4524,0
4525,4525,1
4526,4526,2
4527,4527,2
4528,4528,3
4529,4529,0
4530,4530,1
4531,4531,3
4532,4532,0
4533,4533,3
4534,4534,2
4535,4535,2
4536,4536,2
4537,4537,0
4538,4538,3
4539,4539,3
4540,4540,3
4541,4541,2
4542,4542,3
4543,4543,2
4544,4544,3
4545,4545,2
4546,4546,0
4547,4547,0
4548,4548,3
4549,4549,3
4550,4550,3
4551,4551,3
4552,4552,3
4553,4553,2
4554,4554,3
4555,4555,3
4556,4556,0
4557,4557,1
4558,4558,0
4559,4559,0
4560,4560,2
4561,4561,0
4562,4562,1
4563,4563,1
4564,4564,2
4565,4565,0
4566,4566,3
4567,4567,1
4568,4568,0
4569,4569,3
4570,4570,3
4571,4571,3
4572,4572,1
4573,4573,3
4574,4574,1
4575,4575,0
4576,4576,1
4577,4577,2
4578,4578,1
4579,4579,2
4580,4580,1
4581,4581,2
4582,4582,1
4583,4583,3
4584,4584,3
4585,4585,3
4586,4586,3
4587,4587,2
4588,4588,3
4589,4589,0
4590,4590,0
4591,4591,1
4592,4592,1
4593,4593,1
4594,4594,1
4595,4595,0
4596,4596,1
4597,4597,1
4598,4598,0
4599,4599,3
4600,4600,1
4601,4601,0
4602,4602,3
4603,4603,1
4604,4604,2
4605,4605,1
4606,4606,0
4607,4607,1
4608,4608,1
4609,4609,0
4610,4610,2
4611,4611,3
4612,4612,0
4613,4613,3
4614,4614,0
4615,4615,3
4616,4616,3
4617,4617,0
4618,4618,1
4619,4619,0
4620,4620,3
4621,4621,0
4622,4622,3
4623,4623,0
4624,4624,3
4625,4625,0
4626,4626,1
4627,4627,0
4628,4628,0
4629,4629,2
4630,4630,3
4631,4631,1
4632,4632,3
4633,4633,0
4634,4634,3
4635,4635,2
4636,4636,2
4637,4637,3
4638,4638,3
4639,4639,3
4640,4640,3
4641,4641,3
4642,4642,3
4643,4643,1
4644,4644,0
4645,4645,1
4646,4646,1
4647,4647,0
4648,4648,3
4649,4649,3
4650,4650,0
4651,4651,1
4652,4652,1
4653,4653,1
4654,4654,2
4655,4655,2
4656,4656,1
4657,4657,2
4658,4658,0
4659,4659,0
4660,4660,0
4661,4661,0
4662,4662,1
4663,4663,3
4664,4664,1
4665,4665,0
4666,4666,0
4667,4667,2
4668,4668,1
4669,4669,2
4670,4670,1
4671,4671,3
4672,4672,3
4673,4673,3
4674,4674,0
4675,4675,3
4676,4676,3
4677,4677,2
4678,4678,3
4679,4679,0
4680,4680,3
4681,4681,3
4682,4682,2
4683,4683,2
4684,4684,0
4685,4685,1
4686,4686,3
4687,4687,1
4688,4688,0
4689,4689,0
4690,4690,3
4691,4691,2
4692,4692,0
4693,4693,2
4694,4694,3
4695,4695,0
4696,4696,3
4697,4697,2
4698,4698,0
4699,4699,0
4700,4700,2
4701,4701,0
4702,4702,2
4703,4703,3
4704,4704,1
4705,4705,1
4706,4706,0
4707,4707,2
4708,4708,2
4709,4709,2
4710,4710,1
4711,4711,0
4712,4712,0
4713,4713,2
4714,4714,1
4715,4715,3
4716,4716,1
4717,4717,2
4718,4718,1
4719,4719,0
4720,4720,3
4721,4721,0
4722,4722,0
4723,4723,2
4724,4724,0
4725,4725,1
4726,4726,1
4727,4727,2
4728,4728,3
4729,4729,1
4730,4730,3
4731,4731,1
4732,4732,3
4733,4733,0
4734,4734,1
4735,4735,2
4736,4736,0
4737,4737,2
4738,4738,0
4739,4739,0
4740,4740,0
4741,4741,1
4742,4742,1
4743,4743,1
4744,4744,1
4745,4745,1
4746,4746,2
4747,4747,2
4748,4748,2
4749,4749,1
4750,4750,2
4751,4751,1
4752,4752,1
4753,4753,1
4754,4754,0
4755,4755,1
4756,4756,1
4757,4757,2
4758,4758,1
4759,4759,2
4760,4760,3
4761,4761,0
4762,4762,2
4763,4763,2
4764,4764,3
4765,4765,2
4766,4766,0
4767,4767,2
4768,4768,2
4769,4769,2
4770,4770,2
4771,4771,2
4772,4772,3
4773,4773,2
4774,4774,3
4775,4775,3
4776,4776,0
4777,4777,1
4778,4778,2
4779,4779,2
4780,4780,3
4781,4781,0
4782,4782,3
4783,4783,0
4784,4784,0
4785,4785,3
4786,4786,3
4787,4787,3
4788,4788,1
4789,4789,3
4790,4790,3
4791,4791,2
4792,4792,3
4793,4793,1
4794,4794,0
4795,4795,2
4796,4796,2
4797,4797,1
4798,4798,1
4799,4799,3
4800,4800,0
4801,4801,3
4802,4802,2
4803,4803,3
4804,4804,3
4805,4805,1
4806,4806,2
4807,4807,1
4808,4808,0
4809,4809,2
4810,4810,2
4811,4811,3
4812,4812,2
4813,4813,2
4814,4814,0
4815,4815,1
4816,4816,2
4817,4817,2
4818,4818,2
4819,4819,3
4820,4820,3
4821,4821,3
4822,4822,0
4823,4823,2
4824,4824,1
4825,4825,2
4826,4826,3
4827,4827,2
4828,4828,1
4829,4829,2
4830,4830,3
4831,4831,0
4832,4832,3
4833,4833,3
4834,4834,3
4835,4835,3
4836,4836,2
4837,4837,0
4838,4838,1
4839,4839,2
4840,4840,3
4841,4841,1
4842,4842,2
4843,4843,0
4844,4844,0
4845,4845,0
4846,4846,2
4847,4847,0
4848,4848,3
4849,4849,0
4850,4850,3
4851,4851,3
4852,4852,3
4853,4853,0
4854,4854,1
4855,4855,1
4856,4856,2
4857,4857,1
4858,4858,0
4859,4859,2
4860,4860,1
4861,4861,1
4862,4862,2
4863,4863,3
4864,4864,2
4865,4865,2
4866,4866,1
4867,4867,1
4868,4868,1
4869,4869,3
4870,4870,3
4871,4871,3
4872,4872,2
4873,4873,2
4874,4874,0
4875,4875,2
4876,4876,0
4877,4877,2
4878,4878,3
4879,4879,2
4880,4880,1
4881,4881,0
4882,4882,0
4883,4883,2
4884,4884,2
4885,4885,2
4886,4886,0
4887,4887,1
4888,4888,2
4889,4889,0
4890,4890,0
4891,4891,3
4892,4892,2
4893,4893,1
4894,4894,1
4895,4895,1
4896,4896,2
4897,4897,1
4898,4898,1
4899,4899,2
4900,4900,1
4901,4901,2
4902,4902,1
4903,4903,2
4904,4904,0
4905,4905,0
4906,4906,1
4907,4907,1
4908,4908,2
4909,4909,3
4910,4910,0
4911,4911,3
4912,4912,1
4913,4913,1
4914,4914,0
4915,4915,3
4916,4916,2
4917,4917,2
4918,4918,1
4919,4919,0
4920,4920,1
4921,4921,0
4922,4922,3
4923,4923,0
4924,4924,0
4925,4925,2
4926,4926,0
4927,4927,2
4928,4928,0
4929,4929,2
4930,4930,3
4931,4931,0
4932,4932,0
4933,4933,0
4934,4934,0
4935,4935,0
4936,4936,2
4937,4937,3
4938,4938,0
4939,4939,3
4940,4940,3
4941,4941,3
4942,4942,0
4943,4943,3
4944,4944,3
4945,4945,3
4946,4946,0
4947,4947,2
4948,4948,0
4949,4949,3
4950,4950,2
4951,4951,3
4952,4952,3
4953,4953,3
4954,4954,0
4955,4955,2
4956,4956,1
4957,4957,3
4958,4958,1
4959,4959,1
4960,4960,1
4961,4961,0
4962,4962,0
4963,4963,3
4964,4964,0
4965,4965,3
4966,4966,2
4967,4967,0
4968,4968,3
4969,4969,3
4970,4970,0
4971,4971,0
4972,4972,2
4973,4973,3
4974,4974,2
4975,4975,2
4976,4976,3
4977,4977,2
4978,4978,2
4979,4979,1
4980,4980,1
4981,4981,1
4982,4982,0
4983,4983,2
4984,4984,0
4985,4985,0
4986,4986,1
4987,4987,1
4988,4988,2
4989,4989,1
4990,4990,3
4991,4991,2
4992,4992,3
4993,4993,1
4994,4994,0
4995,4995,1
4996,4996,3
4997,4997,2
4998,4998,0
4999,4999,0
5000,5000,2
5001,5001,1
5002,5002,2
5003,5003,0
5004,5004,1
5005,5005,2
5006,5006,0
5007,5007,3
5008,5008,2
5009,5009,3
5010,5010,1
5011,5011,0
5012,5012,3
5013,5013,2
5014,5014,3
5015,5015,3
5016,5016,3
5017,5017,3
5018,5018,2
5019,5019,2
5020,5020,3
5021,5021,0
5022,5022,2
5023,5023,0
5024,5024,2
5025,5025,2
5026,5026,1
5027,5027,0
5028,5028,3
5029,5029,2
5030,5030,3
5031,5031,3
5032,5032,0
5033,5033,3
5034,5034,1
5035,5035,2
5036,5036,3
5037,5037,2
5038,5038,1
5039,5039,1
5040,5040,1
5041,5041,2
5042,5042,0
5043,5043,2
5044,5044,3
5045,5045,2
5046,5046,2
5047,5047,1
5048,5048,2
5049,5049,1
5050,5050,0
5051,5051,0
5052,5052,1
5053,5053,0
5054,5054,3
5055,5055,1
5056,5056,3
5057,5057,1
5058,5058,1
5059,5059,2
5060,5060,2
5061,5061,3
5062,5062,0
5063,5063,1
5064,5064,0
5065,5065,2
5066,5066,2
5067,5067,1
5068,5068,3
5069,5069,1
5070,5070,1
5071,5071,1
5072,5072,0
5073,5073,3
5074,5074,0
5075,5075,3
5076,5076,2
5077,5077,2
5078,5078,2
5079,5079,0
5080,5080,2
5081,5081,1
5082,5082,2
5083,5083,2
5084,5084,2
5085,5085,1
5086,5086,2
5087,5087,1
5088,5088,3
5089,5089,3
5090,5090,1
5091,5091,3
5092,5092,2
5093,5093,3
5094,5094,0
5095,5095,0
5096,5096,0
5097,5097,3
5098,5098,0
5099,5099,2
5100,5100,3
5101,5101,3
5102,5102,2
5103,5103,3
5104,5104,1
5105,5105,0
5106,5106,0
5107,5107,3
5108,5108,2
5109,5109,0
5110,5110,3
5111,5111,0
5112,5112,3
5113,5113,3
5114,5114,3
5115,5115,1
5116,5116,2
5117,5117,0
5118,5118,2
5119,5119,1
5120,5120,2
5121,5121,0
5122,5122,1
5123,5123,1
5124,5124,0
5125,5125,2
5126,5126,2
5127,5127,0
5128,5128,1
5129,5129,1
5130,5130,3
5131,5131,3
5132,5132,2
5133,5133,2
5134,5134,2
5135,5135,2
5136,5136,2
5137,5137,2
5138,5138,2
5139,5139,3
5140,5140,2
5141,5141,2
5142,5142,2
5143,5143,0
5144,5144,1
5145,5145,3
5146,5146,3
5147,5147,3
5148,5148,1
5149,5149,0
5150,5150,1
5151,5151,0
5152,5152,3
5153,5153,0
5154,5154,0
5155,5155,0
5156,5156,0
5157,5157,2
5158,5158,2
5159,5159,2
5160,5160,2
5161,5161,1
5162,5162,1
5163,5163,1
5164,5164,3
5165,5165,3
5166,5166,2
5167,5167,2
5168,5168,2
5169,5169,3
5170,5170,1
5171,5171,0
5172,5172,3
5173,5173,1
5174,5174,2
5175,5175,0
5176,5176,3
5177,5177,3
5178,5178,1
5179,5179,3
5180,5180,1
5181,5181,1
5182,5182,1
5183,5183,2
5184,5184,3
5185,5185,0
5186,5186,2
5187,5187,2
5188,5188,0
5189,5189,2
5190,5190,1
5191,5191,3
5192,5192,1
5193,5193,2
5194,5194,2
5195,5195,1
5196,5196,2
5197,5197,2
5198,5198,1
5199,5199,0
5200,5200,1
5201,5201,0
5202,5202,0
5203,5203,0
5204,5204,3
5205,5205,2
5206,5206,2
5207,5207,0
5208,5208,1
5209,5209,0
5210,5210,2
5211,5211,1
5212,5212,3
5213,5213,2
5214,5214,0
5215,5215,2
5216,5216,0
5217,5217,2
5218,5218,1
5219,5219,3
5220,5220,2
5221,5221,3
5222,5222,3
5223,5223,3
5224,5224,2
5225,5225,3
5226,5226,3
5227,5227,2
5228,5228,1
5229,5229,0
5230,5230,1
5231,5231,1
5232,5232,2
5233,5233,1
5234,5234,0
5235,5235,0
5236,5236,1
5237,5237,1
5238,5238,1
5239,5239,1
5240,5240,0
5241,5241,3
5242,5242,2
5243,5243,0
5244,5244,3
5245,5245,3
5246,5246,3
5247,5247,3
5248,5248,2
5249,5249,0
5250,5250,3
5251,5251,3
5252,5252,2
5253,5253,0
5254,5254,3
5255,5255,3
5256,5256,0
5257,5257,2
5258,5258,2
5259,5259,1
5260,5260,0
5261,5261,1
5262,5262,3
5263,5263,2
5264,5264,1
5265,5265,2
5266,5266,1
5267,5267,2
5268,5268,1
5269,5269,0
5270,5270,1
5271,5271,3
5272,5272,2
5273,5273,3
5274,5274,1
5275,5275,3
5276,5276,1
5277,5277,2
5278,5278,2
5279,5279,1
5280,5280,1
5281,5281,1
5282,5282,2
5283,5283,2
5284,5284,2
5285,5285,1
5286,5286,2
5287,5287,0
5288,5288,0
5289,5289,2
5290,5290,1
5291,5291,1
5292,5292,0
5293,5293,3
5294,5294,0
5295,5295,1
5296,5296,1
5297,5297,2
5298,5298,0
5299,5299,3
5300,5300,3
5301,5301,0
5302,5302,1
5303,5303,1
5304,5304,2
5305,5305,1
5306,5306,1
5307,5307,2
5308,5308,3
5309,5309,3
5310,5310,0
5311,5311,0
5312,5312,1
5313,5313,3
5314,5314,1
5315,5315,1
5316,5316,3
5317,5317,0
5318,5318,1
5319,5319,3
5320,5320,3
5321,5321,3
5322,5322,1
5323,5323,2
5324,5324,1
5325,5325,2
5326,5326,3
5327,5327,1
5328,5328,1
5329,5329,2
5330,5330,3
5331,5331,2
5332,5332,3
5333,5333,2
5334,5334,1
5335,5335,1
5336,5336,2
5337,5337,0
5338,5338,3
5339,5339,0
5340,5340,0
5341,5341,1
5342,5342,3
5343,5343,3
5344,5344,3
5345,5345,0
5346,5346,2
5347,5347,2
5348,5348,0
5349,5349,1
5350,5350,1
5351,5351,1
5352,5352,0
5353,5353,2
5354,5354,3
5355,5355,2
5356,5356,0
5357,5357,3
5358,5358,1
5359,5359,3
5360,5360,3
5361,5361,3
5362,5362,1
5363,5363,1
5364,5364,3
5365,5365,2
5366,5366,3
5367,5367,3
5368,5368,3
5369,5369,1
5370,5370,3
5371,5371,3
5372,5372,3
5373,5373,0
5374,5374,3
5375,5375,1
5376,5376,2
5377,5377,3
5378,5378,1
5379,5379,0
5380,5380,2
5381,5381,2
5382,5382,1
5383,5383,1
5384,5384,3
5385,5385,3
5386,5386,1
5387,5387,1
5388,5388,0
5389,5389,3
5390,5390,2
5391,5391,2
5392,5392,3
5393,5393,0
5394,5394,0
5395,5395,3
5396,5396,0
5397,5397,0
5398,5398,2
5399,5399,2
5400,5400,1
5401,5401,1
5402,5402,2
5403,5403,2
5404,5404,1
5405,5405,3
5406,5406,0
5407,5407,3
5408,5408,3
5409,5409,3
5410,5410,0
5411,5411,0
5412,5412,0
5413,5413,0
5414,5414,3
5415,5415,3
5416,5416,3
5417,5417,2
5418,5418,2
5419,5419,1
5420,5420,0
5421,5421,1
5422,5422,2
5423,5423,1
5424,5424,2
5425,5425,1
5426,5426,3
5427,5427,2
5428,5428,1
5429,5429,1
5430,5430,3
5431,5431,3
5432,5432,2
5433,5433,3
5434,5434,2
5435,5435,2
5436,5436,0
5437,5437,3
5438,5438,2
5439,5439,3
5440,5440,3
5441,5441,3
5442,5442,3
5443,5443,3
5444,5444,3
5445,5445,3
5446,5446,1
5447,5447,3
5448,5448,3
5449,5449,0
5450,5450,0
5451,5451,2
5452,5452,0
5453,5453,3
5454,5454,0
5455,5455,3
5456,5456,1
5457,5457,0
5458,5458,0
5459,5459,3
5460,5460,3
5461,5461,2
5462,5462,0
5463,5463,0
5464,5464,3
5465,5465,3
5466,5466,0
5467,5467,1
5468,5468,1
5469,5469,2
5470,5470,2
5471,5471,3
5472,5472,2
5473,5473,2
5474,5474,2
5475,5475,2
5476,5476,2
5477,5477,2
5478,5478,1
5479,5479,2
5480,5480,2
5481,5481,2
5482,5482,2
5483,5483,1
5484,5484,1
5485,5485,1
5486,5486,2
5487,5487,1
5488,5488,2
5489,5489,1
5490,5490,1
5491,5491,3
5492,5492,1
5493,5493,0
5494,5494,2
5495,5495,0
5496,5496,3
5497,5497,1
5498,5498,0
5499,5499,0
5500,5500,0
5501,5501,3
5502,5502,2
5503,5503,2
5504,5504,0
5505,5505,1
5506,5506,2
5507,5507,3
5508,5508,2
5509,5509,0
5510,5510,2
5511,5511,2
5512,5512,2
5513,5513,3
5514,5514,2
5515,5515,2
5516,5516,0
5517,5517,3
5518,5518,1
5519,5519,3
5520,5520,3
5521,5521,3
5522,5522,2
5523,5523,0
5524,5524,1
5525,5525,2
5526,5526,3
5527,5527,1
5528,5528,2
5529,5529,1
5530,5530,0
5531,5531,2
5532,5532,2
5533,5533,2
5534,5534,0
5535,5535,0
5536,5536,1
5537,5537,1
5538,5538,3
5539,5539,3
5540,5540,3
5541,5541,1
5542,5542,3
5543,5543,3
5544,5544,0
5545,5545,3
5546,5546,3
5547,5547,3
5548,5548,3
5549,5549,1
5550,5550,3
5551,5551,1
5552,5552,1
5553,5553,1
5554,5554,0
5555,5555,1
5556,5556,1
5557,5557,2
5558,5558,2
5559,5559,2
5560,5560,1
5561,5561,1
5562,5562,1
5563,5563,2
5564,5564,3
5565,5565,3
5566,5566,0
5567,5567,3
5568,5568,1
5569,5569,1
5570,5570,2
5571,5571,0
5572,5572,0
5573,5573,0
5574,5574,2
5575,5575,2
5576,5576,1
5577,5577,0
5578,5578,0
5579,5579,1
5580,5580,2
5581,5581,0
5582,5582,0
5583,5583,3
5584,5584,1
5585,5585,3
5586,5586,1
5587,5587,3
5588,5588,3
5589,5589,0
5590,5590,0
5591,5591,0
5592,5592,0
5593,5593,3
5594,5594,2
5595,5595,1
5596,5596,1
5597,5597,3
5598,5598,3
5599,5599,1
5600,5600,0
5601,5601,2
5602,5602,1
5603,5603,2
5604,5604,2
5605,5605,2
5606,5606,0
5607,5607,3
5608,5608,3
5609,5609,2
5610,5610,3
5611,5611,0
5612,5612,0
5613,5613,2
5614,5614,0
5615,5615,0
5616,5616,1
5617,5617,1
5618,5618,0
5619,5619,1
5620,5620,1
5621,5621,3
5622,5622,1
5623,5623,1
5624,5624,2
5625,5625,0
5626,5626,3
5627,5627,1
5628,5628,2
5629,5629,3
5630,5630,1
5631,5631,3
5632,5632,3
5633,5633,2
5634,5634,2
5635,5635,3
5636,5636,3
5637,5637,3
5638,5638,0
5639,5639,3
5640,5640,2
5641,5641,0
5642,5642,3
5643,5643,3
5644,5644,3
5645,5645,1
5646,5646,3
5647,5647,2
5648,5648,0
5649,5649,1
5650,5650,3
5651,5651,3
5652,5652,3
5653,5653,1
5654,5654,1
5655,5655,1
5656,5656,1
5657,5657,2
5658,5658,1
5659,5659,2
5660,5660,1
5661,5661,1
5662,5662,0
5663,5663,1
5664,5664,3
5665,5665,2
5666,5666,1
5667,5667,0
5668,5668,0
5669,5669,3
5670,5670,1
5671,5671,1
5672,5672,1
5673,5673,0
5674,5674,3
5675,5675,3
5676,5676,0
5677,5677,3
5678,5678,1
5679,5679,1
5680,5680,1
5681,5681,2
5682,5682,2
5683,5683,3
5684,5684,0
5685,5685,3
5686,5686,1
5687,5687,1
5688,5688,0
5689,5689,3
5690,5690,1
5691,5691,1
5692,5692,1
5693,5693,1
5694,5694,0
5695,5695,2
5696,5696,0
5697,5697,0
5698,5698,3
5699,5699,0
5700,5700,3
5701,5701,3
5702,5702,3
5703,5703,3
5704,5704,1
5705,5705,2
5706,5706,2
5707,5707,3
5708,5708,0
5709,5709,3
5710,5710,1
