,id,price
4620,104620,2310160.2
4621,104621,8786090.0
4622,104622,5731079.0
4623,104623,6180752.5
4624,104624,5402818.0
4625,104625,1686933.0
4626,104626,5837222.5
4627,104627,4625845.0
4628,104628,2837084.2
4629,104629,6314327.5
4630,104630,2374626.2
4631,104631,2703277.8
4632,104632,7920596.0
4633,104633,2212267.8
4634,104634,2869595.2
4635,104635,6633412.5
4636,104636,5990501.5
4637,104637,5140641.5
4638,104638,6956690.5
4639,104639,12712794.0
4640,104640,3882727.2
4641,104641,9341940.0
4642,104642,8107943.0
4643,104643,5489200.0
4644,104644,8084895.5
4645,104645,3630970.2
4646,104646,2986634.0
4647,104647,7329659.5
4648,104648,2575806.8
4649,104649,3060093.5
4650,104650,8583738.0
4651,104651,3138879.8
4652,104652,3937479.5
4653,104653,3570459.5
4654,104654,4095606.0
4655,104655,4864581.0
4656,104656,5261837.0
4657,104657,6335105.0
4658,104658,1830260.4
4659,104659,6217736.0
4660,104660,5734486.0
4661,104661,7946475.5
4662,104662,19476212.0
4663,104663,6997790.5
4664,104664,5805888.0
4665,104665,12407318.0
4666,104666,9859583.0
4667,104667,5089894.0
4668,104668,5336127.5
4669,104669,2065077.9
4670,104670,4115430.5
4671,104671,3035702.8
4672,104672,2906797.5
4673,104673,5666158.0
4674,104674,3652327.8
4675,104675,4307525.0
4676,104676,8356057.0
4677,104677,1706027.8
4678,104678,3736235.2
4679,104679,6876690.0
4680,104680,10193745.0
4681,104681,2556986.0
4682,104682,4683241.0
4683,104683,5875485.0
4684,104684,2443984.2
4685,104685,1725031.5
4686,104686,1821313.2
4687,104687,2598533.2
4688,104688,3439579.2
4689,104689,5337840.0
4690,104690,5493838.0
4691,104691,7765691.5
4692,104692,2640376.8
4693,104693,5647449.5
4694,104694,5061397.5
4695,104695,5048299.5
4696,104696,5936536.0
4697,104697,7469407.0
4698,104698,6021186.5
4699,104699,3607482.2
4700,104700,2458561.8
4701,104701,3054340.2
4702,104702,2207197.0
4703,104703,10033906.0
4704,104704,4011207.5
4705,104705,9430154.0
4706,104706,1335559.4
4707,104707,10799951.0
4708,104708,3629224.8
4709,104709,4910967.0
4710,104710,9507145.0
4711,104711,8901406.0
4712,104712,4461810.0
4713,104713,2847358.8
4714,104714,5617624.5
4715,104715,3316582.5
4716,104716,9795688.0
4717,104717,4915745.5
4718,104718,1769319.0
4719,104719,8640597.0
4720,104720,4718277.5
4721,104721,8896019.0
4722,104722,6087912.5
4723,104723,6023373.0
4724,104724,7003073.0
4725,104725,4335292.5
4726,104726,5658333.5
4727,104727,5061409.0
4728,104728,2057296.2
4729,104729,7167716.5
4730,104730,6137862.5
4731,104731,1657552.6
4732,104732,7014145.0
4733,104733,12460160.0
4734,104734,5974974.0
4735,104735,3305019.5
4736,104736,6590613.5
4737,104737,1774839.4
4738,104738,8683637.0
4739,104739,7405400.5
4740,104740,1877143.1
4741,104741,3042482.0
4742,104742,8277300.0
4743,104743,4696559.0
4744,104744,3425400.5
4745,104745,5908373.0
4746,104746,1589278.2
4747,104747,4671578.0
4748,104748,5930037.0
4749,104749,1664594.4
4750,104750,6738510.0
4751,104751,3632606.8
4752,104752,1343262.9
4753,104753,4684947.5
4754,104754,6499755.5
4755,104755,5926826.5
4756,104756,8075656.0
4757,104757,9266626.0
4758,104758,3397615.2
4759,104759,3918940.0
4760,104760,5390101.0
4761,104761,3620835.8
4762,104762,12889468.0
4763,104763,3645556.2
4764,104764,1877416.9
4765,104765,6954849.0
4766,104766,3589274.8
4767,104767,4933011.5
4768,104768,2970419.2
4769,104769,4807441.0
4770,104770,2886299.0
4771,104771,3589885.2
4772,104772,6049665.0
4773,104773,3176375.5
4774,104774,16157600.0
4775,104775,6999849.0
4776,104776,7566809.0
4777,104777,2462843.5
4778,104778,2479969.5
4779,104779,7513718.5
4780,104780,7150570.0
4781,104781,5316659.5
4782,104782,5146448.0
4783,104783,5484401.0
4784,104784,3734686.0
4785,104785,4274751.0
4786,104786,3716840.2
4787,104787,6180558.5
4788,104788,12681466.0
4789,104789,5607936.5
4790,104790,9458272.0
4791,104791,7796221.0
4792,104792,2648408.2
4793,104793,1384535.4
4794,104794,4320037.5
4795,104795,4543905.5
4796,104796,6661931.0
4797,104797,13381529.0
4798,104798,2199409.0
4799,104799,2562299.5
4800,104800,3127440.0
4801,104801,4686898.5
4802,104802,6181790.5
4803,104803,4411176.0
4804,104804,2520978.0
4805,104805,7706229.5
4806,104806,2261143.2
4807,104807,5269032.0
4808,104808,6094376.0
4809,104809,9982952.0
4810,104810,3790976.5
4811,104811,1165626.2
4812,104812,2796919.2
4813,104813,3151161.0
4814,104814,2556986.0
4815,104815,7427429.5
4816,104816,4123685.0
4817,104817,8255776.0
4818,104818,13009533.0
4819,104819,3769562.2
4820,104820,5198982.5
4821,104821,7616481.0
4822,104822,2851139.8
4823,104823,9280125.0
4824,104824,3639687.8
4825,104825,2726017.2
4826,104826,5822022.0
4827,104827,1839559.2
4828,104828,8196490.0
4829,104829,4564940.5
4830,104830,10564767.0
4831,104831,1691453.5
4832,104832,3596282.0
4833,104833,11976328.0
4834,104834,6070176.5
4835,104835,6547894.0
4836,104836,5104156.0
4837,104837,4320238.5
4838,104838,3270094.8
4839,104839,5140641.5
4840,104840,5404319.5
4841,104841,12695518.0
4842,104842,15314584.0
4843,104843,4861891.0
4844,104844,11891681.0
4845,104845,9839938.0
4846,104846,2010828.5
4847,104847,3384151.5
4848,104848,3732198.0
4849,104849,3038823.0
4850,104850,9487537.0
4851,104851,7167525.0
4852,104852,3278037.2
4853,104853,9063061.0
4854,104854,5431212.0
4855,104855,7858269.0
4856,104856,1718473.5
4857,104857,3392636.5
4858,104858,3639687.8
4859,104859,3068969.2
4860,104860,5714203.5
4861,104861,3226364.8
4862,104862,5516398.5
4863,104863,3629759.5
4864,104864,3010931.5
4865,104865,2487980.8
4866,104866,2093794.9
4867,104867,4447696.0
4868,104868,10400117.0
4869,104869,2194620.8
4870,104870,4513661.5
4871,104871,4254184.5
4872,104872,3010409.5
4873,104873,3243086.2
4874,104874,8336616.0
4875,104875,3005995.2
4876,104876,3857142.5
4877,104877,5438436.0
4878,104878,2102425.5
4879,104879,2894212.0
4880,104880,2778825.8
4881,104881,6134376.0
4882,104882,1436233.5
4883,104883,12613811.0
4884,104884,2293859.0
4885,104885,2885260.2
4886,104886,4410548.0
4887,104887,3678149.8
4888,104888,4627235.0
4889,104889,1857842.1
4890,104890,2357099.8
4891,104891,3267134.0
4892,104892,8595584.0
4893,104893,3586274.8
4894,104894,3002386.5
4895,104895,26813000.0
4896,104896,4384607.0
4897,104897,7161848.0
4898,104898,2455444.5
4899,104899,6223132.0
4900,104900,8181101.0
4901,104901,3705763.5
4902,104902,5722317.5
4903,104903,2148880.0
4904,104904,2300690.0
4905,104905,10889659.0
4906,104906,4650660.5
4907,104907,2375293.2
4908,104908,19587100.0
4909,104909,1761529.8
4910,104910,2783604.5
4911,104911,4470393.5
4912,104912,2256467.0
4913,104913,16169917.0
4914,104914,3780732.2
4915,104915,6889898.0
4916,104916,2398546.2
4917,104917,8772863.0
4918,104918,4053424.8
4919,104919,6016888.5
4920,104920,2074197.6
4921,104921,16043545.0
4922,104922,3923316.2
4923,104923,12512405.0
4924,104924,3042482.0
4925,104925,5586654.0
4926,104926,6704399.5
4927,104927,4392831.5
4928,104928,4511454.5
4929,104929,5353017.5
4930,104930,3024742.2
4931,104931,5722040.5
4932,104932,3482389.0
4933,104933,13751607.0
4934,104934,4481375.0
4935,104935,3679477.8
4936,104936,10130171.0
4937,104937,24644434.0
4938,104938,3863919.8
4939,104939,3310996.2
4940,104940,10087352.0
4941,104941,4120084.5
4942,104942,5539858.0
4943,104943,2578903.8
4944,104944,5095123.0
4945,104945,2062510.9
4946,104946,22194550.0
4947,104947,3896224.5
4948,104948,2849432.8
4949,104949,1542968.6
4950,104950,4373076.5
4951,104951,5156569.0
4952,104952,4304180.5
4953,104953,4628329.5
4954,104954,3099037.2
4955,104955,6162953.0
4956,104956,4703387.0
4957,104957,17655334.0
4958,104958,6773399.0
4959,104959,12735892.0
4960,104960,3564289.8
4961,104961,11429274.0
4962,104962,5498471.0
4963,104963,6063699.0
4964,104964,6779951.0
4965,104965,3775939.8
4966,104966,14342416.0
4967,104967,1645178.4
4968,104968,7371396.5
4969,104969,9258719.0
4970,104970,8648237.0
4971,104971,4900546.5
4972,104972,2462226.2
4973,104973,6456322.5
4974,104974,2160259.5
4975,104975,11659881.0
4976,104976,4065815.5
4977,104977,1794157.8
4978,104978,5367137.0
4979,104979,2971836.0
4980,104980,7751364.5
4981,104981,1382848.2
4982,104982,1840587.1
4983,104983,3303390.2
4984,104984,4140577.0
4985,104985,4482655.5
4986,104986,4130779.0
4987,104987,3018527.0
4988,104988,2792076.0
4989,104989,3603195.0
4990,104990,2692867.2
4991,104991,2070308.0
4992,104992,5412468.5
4993,104993,6177803.0
4994,104994,7029513.0
4995,104995,7617338.0
4996,104996,3431319.2
4997,104997,2631664.2
4998,104998,3564289.8
4999,104999,4203614.0
5000,105000,3203903.5
5001,105001,3437616.0
5002,105002,3256263.2
5003,105003,8138881.0
5004,105004,3862404.2
5005,105005,6996331.0
5006,105006,4286998.0
5007,105007,6875893.5
5008,105008,5235779.5
5009,105009,4093585.2
5010,105010,4530709.5
5011,105011,9435860.0
5012,105012,5825307.0
5013,105013,3618384.8
5014,105014,9586802.0
5015,105015,7280020.5
5016,105016,2300295.2
5017,105017,1397582.6
5018,105018,11227846.0
5019,105019,18856324.0
5020,105020,1482575.1
5021,105021,4176035.0
5022,105022,7680215.0
5023,105023,5244331.0
5024,105024,4188116.0
5025,105025,5328340.5
5026,105026,3385447.5
5027,105027,2315498.8
5028,105028,5744431.0
5029,105029,7339911.0
5030,105030,2200841.2
5031,105031,2621340.8
5032,105032,6520779.0
5033,105033,8213339.0
5034,105034,6660481.0
5035,105035,5533588.0
5036,105036,4532954.0
5037,105037,4054279.0
5038,105038,5402111.5
5039,105039,3271804.5
5040,105040,4221736.0
5041,105041,8330272.0
5042,105042,5477042.0
5043,105043,8274747.0
5044,105044,2467273.0
5045,105045,10983992.0
5046,105046,6883226.5
5047,105047,5437735.5
5048,105048,2417052.2
5049,105049,3419427.2
5050,105050,6975454.5
5051,105051,4588310.0
5052,105052,3618510.0
5053,105053,4202378.5
5054,105054,10542824.0
5055,105055,5817451.5
5056,105056,4943104.5
5057,105057,2582031.5
5058,105058,4448526.5
5059,105059,1316965.9
5060,105060,6238625.0
5061,105061,5521357.5
5062,105062,6261738.5
5063,105063,3647290.2
5064,105064,5628349.5
5065,105065,3209184.5
5066,105066,1187459.4
5067,105067,2665964.2
5068,105068,2197780.2
5069,105069,5839634.5
5070,105070,2995978.0
5071,105071,2892011.2
5072,105072,4473422.0
5073,105073,2885709.2
5074,105074,5218822.5
5075,105075,8390527.0
5076,105076,29208520.0
5077,105077,2889425.8
5078,105078,1527856.9
5079,105079,3807744.2
5080,105080,2920617.0
5081,105081,4365210.5
5082,105082,2818508.8
5083,105083,3580184.8
5084,105084,4344759.5
5085,105085,5975709.5
5086,105086,5180766.5
5087,105087,3861531.0
5088,105088,5344877.0
5089,105089,3884384.5
5090,105090,5339161.0
5091,105091,8800136.0
5092,105092,1946015.0
5093,105093,5346769.5
5094,105094,10471626.0
5095,105095,11491955.0
5096,105096,1900545.4
5097,105097,4196636.0
5098,105098,3128430.2
5099,105099,2344763.0
5100,105100,5529559.5
5101,105101,7044032.0
5102,105102,4849689.5
5103,105103,5666158.0
5104,105104,10232968.0
5105,105105,4113705.8
5106,105106,5143200.5
5107,105107,7311563.0
5108,105108,27557194.0
5109,105109,2886736.8
5110,105110,2286772.2
5111,105111,2738398.2
5112,105112,8667534.0
5113,105113,8327770.5
5114,105114,4549792.5
5115,105115,2557163.8
5116,105116,6915681.0
5117,105117,5880144.5
5118,105118,2415736.5
5119,105119,5178391.5
5120,105120,7161123.5
5121,105121,3770900.8
5122,105122,10529147.0
5123,105123,1977923.1
5124,105124,1206570.9
5125,105125,1875655.2
5126,105126,2038341.0
5127,105127,2624529.8
5128,105128,2073166.4
5129,105129,2406448.2
5130,105130,10118306.0
5131,105131,3038520.2
5132,105132,3913284.0
5133,105133,6001393.0
5134,105134,4052735.8
5135,105135,2577575.8
5136,105136,5699634.0
5137,105137,10469358.0
5138,105138,11240396.0
5139,105139,2211431.5
5140,105140,10993887.0
5141,105141,9200862.0
5142,105142,4166352.5
5143,105143,4270582.5
5144,105144,4348153.0
5145,105145,9198549.0
5146,105146,2649250.8
5147,105147,3612928.2
5148,105148,8877394.0
5149,105149,3147434.8
5150,105150,7370069.5
5151,105151,2774464.2
5152,105152,2743730.0
5153,105153,5682483.0
5154,105154,2399032.8
5155,105155,3054340.2
5156,105156,5124368.5
5157,105157,4989640.5
5158,105158,4566439.5
5159,105159,3654289.5
5160,105160,1818501.0
5161,105161,15103786.0
5162,105162,2732972.5
5163,105163,1469716.6
5164,105164,7993673.0
5165,105165,4547495.0
5166,105166,3943297.8
5167,105167,2175023.8
5168,105168,7771164.0
5169,105169,16387469.0
5170,105170,5959102.5
5171,105171,6950133.0
5172,105172,5296238.5
5173,105173,5172083.5
5174,105174,3811832.2
5175,105175,7185154.5
5176,105176,10951916.0
5177,105177,4742534.5
5178,105178,3993170.8
5179,105179,7002971.5
5180,105180,6082389.5
5181,105181,3394671.0
5182,105182,4397290.5
5183,105183,5719511.5
5184,105184,1845540.1
5185,105185,8304541.0
5186,105186,6139798.5
5187,105187,1836411.4
5188,105188,6357795.0
5189,105189,1908378.6
5190,105190,12833602.0
5191,105191,21138190.0
5192,105192,9214283.0
5193,105193,6544541.0
5194,105194,1447405.0
5195,105195,5498471.0
5196,105196,4232776.0
5197,105197,2694634.8
5198,105198,7593674.5
5199,105199,5090913.5
5200,105200,4162304.2
5201,105201,7022857.5
5202,105202,13698087.0
5203,105203,2750511.2
5204,105204,5176217.5
5205,105205,3732198.0
5206,105206,5329117.5
5207,105207,4080635.2
5208,105208,4261297.0
5209,105209,35967530.0
5210,105210,3984111.5
5211,105211,5739435.5
5212,105212,8225658.5
5213,105213,9188482.0
5214,105214,5453706.0
5215,105215,3881496.2
5216,105216,2224022.2
5217,105217,9923462.0
5218,105218,2790790.8
5219,105219,3437616.0
5220,105220,3722830.0
5221,105221,5583748.0
5222,105222,9521233.0
5223,105223,9367890.0
5224,105224,1779375.6
5225,105225,16944070.0
5226,105226,5413421.0
5227,105227,4799988.0
5228,105228,5718327.0
5229,105229,2104553.5
5230,105230,8831270.0
5231,105231,4359696.5
5232,105232,4777642.5
5233,105233,2291300.0
5234,105234,3704246.8
5235,105235,4396033.5
5236,105236,7495759.0
5237,105237,5337715.0
5238,105238,2401569.5
5239,105239,2273258.8
5240,105240,4320037.5
5241,105241,5658333.5
5242,105242,3709203.0
5243,105243,4983320.5
5244,105244,3791648.8
5245,105245,4140305.8
5246,105246,2924739.2
5247,105247,2013864.8
5248,105248,3302699.0
5249,105249,9313216.0
5250,105250,23881324.0
5251,105251,5520434.5
5252,105252,4419963.5
5253,105253,4576168.5
5254,105254,4900546.5
5255,105255,9279667.0
5256,105256,8137429.0
5257,105257,2348223.2
5258,105258,5525830.5
5259,105259,5736910.0
5260,105260,3420441.8
5261,105261,6454367.0
5262,105262,3106100.8
5263,105263,3937780.2
5264,105264,3610770.2
5265,105265,3284089.5
5266,105266,7987959.0
5267,105267,4516577.0
5268,105268,6030787.5
5269,105269,5413421.0
5270,105270,1755046.4
5271,105271,4910670.5
5272,105272,2806580.0
5273,105273,5263258.5
5274,105274,6427881.5
5275,105275,1603745.0
5276,105276,1919588.5
5277,105277,1763797.5
5278,105278,5295404.5
5279,105279,7010332.0
5280,105280,4726049.0
5281,105281,3973437.2
5282,105282,3017801.2
5283,105283,4155472.0
5284,105284,5163851.5
5285,105285,4941764.0
5286,105286,8524537.0
5287,105287,3320092.5
5288,105288,9775244.0
5289,105289,7077642.5
5290,105290,8304152.5
5291,105291,2231788.2
5292,105292,9413104.0
5293,105293,3337677.8
5294,105294,6836309.5
5295,105295,3593294.8
5296,105296,1627132.4
5297,105297,9650760.0
5298,105298,1835642.6
5299,105299,5590743.0
5300,105300,5276509.5
5301,105301,4422896.0
5302,105302,3720229.8
5303,105303,7190968.0
5304,105304,4427710.5
5305,105305,3164679.5
5306,105306,6042357.0
5307,105307,6753901.0
5308,105308,5400308.5
5309,105309,4531555.0
5310,105310,14304253.0
5311,105311,3721302.8
5312,105312,4542755.5
5313,105313,2981886.8
5314,105314,4574841.5
5315,105315,2089839.5
5316,105316,5053864.5
5317,105317,7864752.5
5318,105318,3030619.2
5319,105319,4520452.5
5320,105320,5140641.5
5321,105321,2041076.0
5322,105322,11000346.0
5323,105323,2255474.0
5324,105324,2276164.0
5325,105325,2547184.5
5326,105326,1373528.8
5327,105327,2369971.2
5328,105328,4176411.8
5329,105329,2349849.2
5330,105330,3066013.5
5331,105331,2594520.5
5332,105332,5955066.5
5333,105333,6951312.5
5334,105334,2129901.5
5335,105335,3480986.0
5336,105336,1616119.2
5337,105337,8820072.0
5338,105338,3210479.2
5339,105339,4308106.0
5340,105340,10004420.0
5341,105341,2854652.8
5342,105342,5081703.0
5343,105343,9033163.0
5344,105344,6757601.5
5345,105345,3060388.0
5346,105346,6211665.0
5347,105347,8344263.0
5348,105348,1830323.2
5349,105349,6126997.5
5350,105350,4360094.0
5351,105351,7550510.5
5352,105352,1804499.0
5353,105353,4448946.5
5354,105354,4673864.0
5355,105355,5020886.5
5356,105356,7404759.0
5357,105357,5667527.5
5358,105358,3132834.8
5359,105359,2907547.5
5360,105360,3634511.5
5361,105361,10123504.0
5362,105362,4970576.0
5363,105363,3264980.8
5364,105364,9489174.0
5365,105365,4602207.0
5366,105366,6595285.5
5367,105367,8418010.0
5368,105368,8055730.0
5369,105369,5182797.5
5370,105370,4588399.0
5371,105371,5714203.5
5372,105372,4863703.5
5373,105373,3860399.2
5374,105374,2907547.5
5375,105375,5102759.5
5376,105376,4187495.0
5377,105377,3505685.8
5378,105378,2249254.5
5379,105379,4453853.5
5380,105380,1806784.2
5381,105381,5009604.5
5382,105382,3767538.0
5383,105383,4543229.5
5384,105384,4497921.5
5385,105385,8299430.0
5386,105386,8507120.0
5387,105387,3019855.0
5388,105388,4099637.2
5389,105389,10844291.0
5390,105390,6248588.5
5391,105391,7909673.0
5392,105392,2763561.8
5393,105393,2398372.5
5394,105394,7609816.0
5395,105395,5154508.0
5396,105396,4921776.0
5397,105397,3276135.2
5398,105398,6339937.0
5399,105399,9324952.0
5400,105400,3932730.5
5401,105401,4997418.0
5402,105402,3814521.2
5403,105403,3118573.2
5404,105404,2578461.8
5405,105405,3706358.2
5406,105406,5872932.0
5407,105407,13609230.0
5408,105408,5923278.0
5409,105409,5659373.0
5410,105410,4251859.0
5411,105411,5217081.0
5412,105412,5959928.5
5413,105413,8385022.5
5414,105414,7230571.0
5415,105415,4531397.5
5416,105416,2080356.6
5417,105417,11115752.0
5418,105418,2027382.4
5419,105419,6098534.5
5420,105420,4665542.0
5421,105421,12299965.0
5422,105422,4716338.5
5423,105423,3526637.8
5424,105424,4301655.5
5425,105425,4924220.0
5426,105426,2184660.2
5427,105427,3161311.0
5428,105428,1317356.4
5429,105429,1301829.5
5430,105430,10281691.0
5431,105431,10045897.0
5432,105432,1690116.6
5433,105433,8985557.0
5434,105434,2635386.8
5435,105435,1792372.4
5436,105436,4219847.5
5437,105437,12858058.0
5438,105438,4476214.0
5439,105439,3054150.0
5440,105440,6019943.0
5441,105441,1718572.4
5442,105442,3404241.0
5443,105443,5077305.5
5444,105444,4731597.0
5445,105445,7405390.5
5446,105446,2607300.0
5447,105447,8106421.5
5448,105448,7858416.5
5449,105449,2726277.8
5450,105450,6668945.5
5451,105451,3963079.5
5452,105452,5082658.0
5453,105453,6533064.5
5454,105454,3284737.0
5455,105455,5323258.5
5456,105456,3227090.8
5457,105457,7032006.5
5458,105458,4069975.2
5459,105459,4989116.0
5460,105460,1752266.6
5461,105461,6489921.5
5462,105462,3938327.2
5463,105463,3932730.5
5464,105464,7027394.0
5465,105465,8166045.0
5466,105466,2477231.0
5467,105467,7823226.5
5468,105468,2597439.0
5469,105469,5650858.0
5470,105470,8139899.0
5471,105471,4381891.0
5472,105472,12799719.0
5473,105473,3055345.0
5474,105474,2671838.5
5475,105475,36378116.0
5476,105476,4760842.0
5477,105477,9711388.0
5478,105478,2337432.2
5479,105479,10022577.0
5480,105480,5140641.5
5481,105481,1301392.0
5482,105482,4103694.2
5483,105483,3590901.8
5484,105484,1069392.8
5485,105485,5164280.0
5486,105486,5010764.5
5487,105487,3688676.8
5488,105488,1809519.1
5489,105489,7393806.0
5490,105490,7621687.0
5491,105491,3258913.8
5492,105492,1682208.1
5493,105493,4877696.0
5494,105494,2771213.2
5495,105495,1482575.1
5496,105496,4189669.8
5497,105497,6484748.5
5498,105498,3377741.2
5499,105499,3463430.5
5500,105500,3058185.8
5501,105501,2818989.2
5502,105502,2996823.2
5503,105503,1253122.0
5504,105504,3686329.8
5505,105505,1181693.5
5506,105506,5863929.0
5507,105507,3329583.8
5508,105508,12778411.0
5509,105509,4882473.5
5510,105510,1316439.6
5511,105511,4307284.5
5512,105512,8388211.0
5513,105513,2174155.5
5514,105514,5593509.5
5515,105515,1820698.9
5516,105516,3227092.2
5517,105517,4603683.0
5518,105518,9903748.0
5519,105519,3124845.5
5520,105520,3987639.0
5521,105521,5613373.5
5522,105522,9232991.0
5523,105523,9348084.0
5524,105524,5009437.5
5525,105525,2827457.8
5526,105526,11598708.0
5527,105527,3436385.0
5528,105528,3551838.5
5529,105529,3230540.2
5530,105530,2018531.8
5531,105531,4253255.0
5532,105532,2851287.8
5533,105533,5403280.5
5534,105534,7530103.0
5535,105535,6070104.5
5536,105536,2176966.5
5537,105537,8582988.0
5538,105538,8191823.5
5539,105539,5341373.5
5540,105540,3510781.0
5541,105541,4588670.0
5542,105542,3757243.5
5543,105543,10253650.0
5544,105544,13729550.0
5545,105545,1366225.2
5546,105546,3186776.5
5547,105547,3089579.8
5548,105548,9698852.0
5549,105549,4245302.0
5550,105550,4174942.5
5551,105551,3907936.0
5552,105552,3204416.0
5553,105553,3200267.5
5554,105554,2839883.2
5555,105555,6727719.5
5556,105556,3938126.5
5557,105557,4076108.8
5558,105558,7252443.0
5559,105559,1570261.9
5560,105560,5923278.0
5561,105561,2897053.0
5562,105562,2048544.4
5563,105563,9299066.0
5564,105564,2315563.0
5565,105565,4976760.5
5566,105566,1624651.5
5567,105567,2547359.2
5568,105568,4605175.5
5569,105569,2630810.0
5570,105570,1721375.8
5571,105571,4034729.2
5572,105572,3784033.0
5573,105573,8521328.0
5574,105574,1787758.5
5575,105575,7183238.5
5576,105576,9964826.0
5577,105577,1482575.1
5578,105578,7381945.0
5579,105579,6536958.5
5580,105580,1722364.1
5581,105581,3426231.5
5582,105582,5278443.5
5583,105583,10140502.0
5584,105584,3139685.2
5585,105585,6388126.5
5586,105586,5825091.5
5587,105587,4709258.5
5588,105588,4539200.5
5589,105589,8843382.0
5590,105590,5255124.5
5591,105591,2080356.6
5592,105592,2334586.0
5593,105593,5090913.5
5594,105594,14899528.0
5595,105595,10343295.0
5596,105596,3257010.2
5597,105597,3401053.5
5598,105598,3748192.8
5599,105599,11056185.0
5600,105600,12186561.0
5601,105601,4989987.0
5602,105602,6230683.5
5603,105603,3026563.8
5604,105604,4996189.0
5605,105605,5379406.0
5606,105606,2705107.5
5607,105607,6423890.5
5608,105608,5173142.0
5609,105609,7300758.0
5610,105610,8040337.5
5611,105611,3720832.2
5612,105612,3987908.5
5613,105613,3418473.5
5614,105614,2208832.8
5615,105615,8687809.0
5616,105616,2648408.2
5617,105617,3220769.0
5618,105618,2571782.5
5619,105619,2678461.8
5620,105620,6362869.5
5621,105621,9512349.0
5622,105622,4849689.5
5623,105623,2458561.8
5624,105624,2301586.8
5625,105625,5681537.5
5626,105626,3619314.2
5627,105627,5462639.0
5628,105628,13523203.0
5629,105629,4960610.5
5630,105630,5681117.0
5631,105631,9759282.0
5632,105632,8327404.0
5633,105633,1842626.5
5634,105634,4917072.5
5635,105635,4157937.5
5636,105636,6103443.5
5637,105637,5007644.0
5638,105638,4118246.2
5639,105639,6834505.5
5640,105640,8423093.0
5641,105641,4326649.5
5642,105642,7933196.5
5643,105643,3263931.2
5644,105644,7163767.5
5645,105645,14324893.0
5646,105646,3079061.2
5647,105647,3622461.2
5648,105648,3719576.2
5649,105649,2878530.8
5650,105650,8215837.0
5651,105651,8218233.0
5652,105652,1818134.0
5653,105653,4894792.5
5654,105654,6804044.0
5655,105655,2143071.0
5656,105656,3015795.0
5657,105657,4791387.0
5658,105658,4347557.5
5659,105659,7641370.0
5660,105660,6906426.5
5661,105661,3240308.8
5662,105662,9349036.0
5663,105663,4302789.5
5664,105664,4444924.5
5665,105665,2291430.8
5666,105666,5818785.0
5667,105667,1919782.2
5668,105668,6583746.5
5669,105669,3194170.2
5670,105670,1778459.1
5671,105671,6712858.0
5672,105672,3162366.5
5673,105673,9113809.0
5674,105674,2514957.5
5675,105675,5195354.5
5676,105676,3482389.0
5677,105677,8319515.0
5678,105678,8585685.0
5679,105679,5743908.5
5680,105680,12924444.0
5681,105681,3973319.8
5682,105682,4146721.0
5683,105683,7089813.0
5684,105684,5315875.0
5685,105685,4115430.5
5686,105686,6533105.0
5687,105687,8773061.0
5688,105688,4705404.0
5689,105689,3042482.0
5690,105690,2467273.0
5691,105691,18716932.0
5692,105692,3461117.5
5693,105693,4784931.0
5694,105694,5607114.5
5695,105695,7161002.0
5696,105696,4354290.0
5697,105697,6588170.5
5698,105698,3504785.8
5699,105699,10791294.0
5700,105700,3438196.2
5701,105701,4239789.0
5702,105702,14404735.0
5703,105703,2305809.8
5704,105704,5341720.0
5705,105705,4594518.5
5706,105706,2623850.2
5707,105707,3082417.0
5708,105708,5201268.5
5709,105709,4813347.0
5710,105710,6064044.5
5711,105711,3315679.8
5712,105712,6301072.5
5713,105713,2095081.1
5714,105714,4569845.0
5715,105715,5616257.0
5716,105716,997693.5
5717,105717,5737857.5
5718,105718,2759624.5
5719,105719,2667259.0
5720,105720,2773184.5
5721,105721,8595584.0
5722,105722,6239858.5
5723,105723,5238417.5
5724,105724,1359879.2
5725,105725,1427587.0
5726,105726,4458999.0
5727,105727,3831679.8
5728,105728,4118952.2
5729,105729,3070343.8
5730,105730,13248950.0
5731,105731,2844206.5
5732,105732,1503562.1
5733,105733,5110610.5
5734,105734,6236523.5
5735,105735,7572307.0
5736,105736,4258331.0
5737,105737,5712876.5
5738,105738,3896224.5
5739,105739,4279225.0
5740,105740,5609078.0
5741,105741,6626242.5
5742,105742,9731923.0
5743,105743,4705273.0
5744,105744,6271099.0
5745,105745,7521226.5
5746,105746,10831888.0
5747,105747,2614218.0
5748,105748,3989418.0
5749,105749,6520843.5
5750,105750,1372292.2
5751,105751,2687321.5
5752,105752,4881315.5
5753,105753,4910670.5
5754,105754,2198344.8
5755,105755,3438786.5
5756,105756,5910057.5
5757,105757,7132851.5
5758,105758,9548226.0
5759,105759,9483106.0
5760,105760,5091396.0
5761,105761,8722565.0
5762,105762,2034925.0
5763,105763,7966335.5
5764,105764,7075249.0
5765,105765,4973516.5
5766,105766,7343526.5
5767,105767,4325747.5
5768,105768,4242399.0
5769,105769,5349927.5
5770,105770,2098472.8
5771,105771,3532454.0
5772,105772,9905748.0
5773,105773,6005395.0
5774,105774,1766491.0
5775,105775,4083151.5
5776,105776,4442834.5
5777,105777,2446515.2
5778,105778,5930253.0
5779,105779,5573557.5
5780,105780,2009161.9
5781,105781,4470705.0
5782,105782,2084283.0
5783,105783,6480520.5
5784,105784,8012877.0
5785,105785,10190305.0
